TF,target,importance
KLRG1,SIMC1,0.5762119759662352
HOXB2,PYHIN1,0.5761806545096547
FOS,LINC01278,0.5761231315403278
RPS6KA5,LINC00987,0.5760708236562002
ZNF407,NME7,0.576070212100313
MSI2,ABLIM1,0.5760629035890746
TCF7L2,ERC1,0.5759881863016403
LCORL,PTGDS,0.5759048148900116
KLF12,FBXO32,0.5758833345002078
SCMH1,HERC2P3--chr15:20370222(-),0.5758507720318461
FOSB,SLCO4C1,0.5757667262502446
SPATS2,TMEM241,0.5757614156823657
NFATC2,LRRCC1,0.5757443140774764
ZNF654,BICD1,0.575724039167759
LCORL,FOXN3,0.5756783075001417
SCMH1,AUTS2,0.5756092358236573
ZNF831,DLG2,0.5754816011116572
ODC1,H2AC6,0.5754767112912985
KLF12,EOMES,0.5754585805043856
RUNX1,SPDL1,0.575446484436525
RUNX1,TMTC3,0.5753645284129584
TCF4,ZNF10,0.5753219540258753
ZNF407,ZEB2,0.5753117770322286
RFX7,DUSP16,0.575293494310586
ZBTB16,ENSG00000269514,0.5752623712575041
KLF12,GCC2,0.5752610261494997
ID2,HSPA1B,0.575242665439286
HLCS,CD38,0.575241977188066
CEBPD,GRAP2,0.5751966821642017
ZHX3,ANGPT1,0.5751844858676446
ZSCAN30,SETBP1,0.5751775647374695
NFAT5,HOPX,0.5751542250578318
CERS6,RIC8B,0.5751490840984753
HOXB2,GPRIN3,0.5751463348360091
ZNF407,TNRC6B,0.5751427359201154
BCL11A,ODC1,0.5750940917047175
ZNF654,HLCS,0.575055926113082
RFX7,GRK5,0.5750251401241411
FOXO1,PDE8A,0.575012634053767
ZSCAN30,TAFA2,0.5749834341069089
NCALD,STOM,0.5749728524912483
TCF12,PCNX1,0.5749052077438263
ZNF10,HLTF,0.5748338184688552
MAX,SLCO4C1,0.5748004336145068
IRF1,NR3C2,0.574783286347849
HIVEP1,CCSER1,0.5747623674046829
ID2,ENSG00000227240,0.5747553749019294
LCORL,COG5,0.5747323209349399
STAT1,SESN1,0.5747259368031391
FOS,CRADD,0.5747041776872075
ZNF91,HLA-DPA1,0.574684936829623
TFDP2,RRAGC-DT,0.5745900801891045
NFIA,APP,0.5745898756076667
BACH2,CMC1,0.5745843981097006
FOXN3,NFATC2,0.5745678828387604
RUNX1,TXK,0.5745595645460077
FOXO1,LINC03009,0.5745484508772501
KLRG1,SMC2,0.5745443209757796
MSI2,ANKRD17-DT,0.5744840885381828
IRF1,OSBPL3,0.5744798657417138
FOSB,IFITM3,0.574433884835635
SCMH1,LRBA,0.5744068614494573
CEBPD,DOP1A,0.5743934413611533
TCF12,RORA,0.5743168102451229
NCALD,TASP1,0.5742515218527725
TCF4,HLTF,0.5742380312893851
ZBTB16,SYTL2,0.5741782642576996
FEZ1,STAT1,0.5741735804651249
IRF7,XRCC4,0.5741410679404941
NFIA,SIMC1,0.574127385744376
RUNX2,BCKDHB,0.574113996641771
ZNF155,ZNF37A,0.5739796659567503
CEBPD,SLC40A1,0.573955715072584
CERS6,DLGAP1,0.573932793882921
ZNF91,ABCA5,0.5739291148329577
CERS6,NEK7,0.5738967555600456
ZNF75D,EREG,0.5738848590457446
RFX3,TTC27,0.5738780123736087
DAB2,DUSP5,0.5738720041816578
TCF12,CX3CR1,0.5738244860770056
FOXO1,IL7R,0.5737501037386514
ZBTB20,MAPK8,0.5737394725117632
NFAT5,ANGPT1,0.5737214338730415
NFATC2,DOCK9,0.573674619186575
CERS6,MIR646HG,0.5736570797281967
ZBTB20,HLA-DRA,0.5736276807929361
SP140,ZHX2,0.5736182933617433
FOS,AKT3,0.573556094371241
JUN,ENSG00000269514,0.5735507016823634
TCF12,STEAP4,0.5735092310197663
KLF12,PLPP5,0.5735079575897809
FOXP1,FKTN,0.5735025259203683
ZNF75D,FCMR,0.5734928443460644
FOSB,GPR171,0.5734652892099414
HDAC8,PID1,0.5734599368112763
ZBTB10,STMN1,0.5734003282522283
FOXN3,GNPTAB,0.5733707143438118
TCF12,TGFBR3,0.5733692145312429
HDX,TLN1,0.5733651674839665
FOXO1,MAP4K5,0.5733182018789285
RFX7,WWOX,0.5732357039685813
ZNF568,GBP1,0.5731559259489342
TCF7L2,ABCA5,0.5731295770017711
FOSB,NIPAL3,0.5731268874057557
RUNX1,RSAD2,0.5731177873166048
ZNF407,WWOX,0.5730842769807631
SPATS2,CDKAL1,0.5730783933177424
IRF1,DAB2,0.57302929554947
RFX3,ZNF10,0.5730170158024966
IRF1,ARHGAP15,0.5729764531396034
IRF1,PIM2,0.5728999459282749
HMGB2,BCL2L1,0.5728695474383798
JUN,RGCC,0.5727963466900027
NFAT5,SSH2,0.5727908738211932
POU2F2,NUSAP1,0.5727630763018947
ZNF569,SP4,0.5727543136711866
FOSB,IL1B,0.5727412126099289
HDAC8,ZHX3,0.5727158523670236
TCF12,GTDC1,0.5726554057998917
NFAT5,TANC2,0.5726450367025404
MAFB,CHN2,0.5726115461211742
FOXP1,NFATC2,0.5725783647117022
RUNX1,APP,0.5724965106069099
ZBTB16,GK5,0.5724881618754497
SPATS2,ATP8A1,0.5724789782936299
NFATC2,SPATS2,0.5724772600082896
CLOCK,RAD51B,0.5724500374527712
RUNX3,ENSG00000291236,0.5723803858454902
RUNX1,RAB33B-AS1,0.572361790642308
LCORL,NFIA,0.572349830202448
ZNF75D,BEX3,0.5723488829045051
DAB2,JAKMIP2,0.5723365963707879
EGR1,CCDC14,0.572333609662239
STAT4,GAS2L3,0.5723260011451435
FOXP1,ITGB1,0.572298006227794
MAX,ENSG00000301476,0.5722912274375799
TFDP2,ZBTB20,0.5722899802760263
TRPS1,IRF4,0.5722815217024897
HLTF,GPR171,0.5722147371814678
POU2F2,PARVB,0.5722134682346274
CERS6,SSH2,0.5722021849793454
EGR1,ENTPD1-AS1,0.5721706098017991
RORA,TRAC,0.5721593555737513
ZEB2,CCDC186,0.5721155379935704
IKZF3,ODF2L,0.5721066422991641
HIVEP1,CMSS1,0.5720702745514609
JUN,ATP8B4,0.5720581292809633
FOSB,MAFB,0.5719287405439236
ZNF708,ANKH,0.5719275548233881
NFAT5,BIRC3,0.571894279485542
NR6A1,FBXL20,0.5718733514195609
FOXN3,IKZF3,0.5718732409676022
ZNF101,ZNF569,0.5718116068352637
NR4A1,NEXN,0.5717595412372761
SETBP1,HIVEP2,0.571756009789522
POU2F2,G0S2,0.5717277542579733
IRF8,MAF,0.5716860182173171
TCF4,GZMB,0.5716805323581569
FOXP1,BDP1,0.5716116611597308
LCORL,HES1,0.571583773226362
ZBTB20,SIK3,0.5715778806634869
ZNF331,MAILR,0.5715559142052179
ZBTB20,DUSP6,0.5715490089945269
ODC1,DOCK10,0.5714411477935302
POU2F2,H2BC4,0.5714246485141846
IRF1,FKBP11,0.5714220517450388
STAT1,PTK2,0.5714151030300566
NFIA,VWA8,0.5714122732370316
BCL11B,CD6,0.5713907621841107
HIVEP1,MYO9A,0.5713115593117698
CERS6,SLC8A1,0.5712407469590414
IRF8,MSR1,0.5712087185823458
JUN,IFIT3,0.5711737695816094
GATA3,MED27,0.5711358374135598
NFAT5,ZNF75D,0.571087863136157
ZEB1,CMC1,0.5710661989028757
CXXC5,PRKN,0.5710220367576506
ZNF600,EHBP1,0.5709488685874189
HMGB2,KLRG1,0.5709447681800133
MAX,CD69,0.5709418600421926
NFIA,CRADD,0.5709339765299876
TRPS1,KIAA1328,0.5709258319973135
TRPS1,L3MBTL4,0.5709220908183866
ZBTB20,SGO1-AS1,0.5709036613508619
SP140,SMYD3,0.5708498312518376
TCF4,C3orf20,0.5707984312250408
TAGLN2,PIK3IP1-DT,0.5707838751873286
NFATC3,ERCC8,0.5707784116379377
IKZF2,IFITM1,0.5707413852195635
HDAC8,HIP1,0.570733186393702
RPS6KA5,CLYBL,0.5706663085394819
CEBPD,MAP4K5,0.5705855430005548
EGR1,ENSG00000285534,0.5705722254902671
TAGLN2,FAM110A,0.5705600523366221
ZNF331,GRK5,0.5705592426635041
TFDP2,ERCC6L2-AS1,0.5705196279764383
RUNX3,BMERB1,0.5705116667631697
RUNX1,ENSG00000293497,0.5704884258082448
ZEB1,KIF3A,0.5704778603164803
ZNF654,BCL11B,0.5704768905246825
KLF12,LINC02631,0.5704694977215068
ZBTB20,DENND2D,0.5704670881079672
HDX,NUBPL,0.5704360582972059
POU2F2,ZNF600,0.5703594797725065
CERS6,HLA-DOA,0.5703372714160276
ZNF33B,RUFY2,0.570258122294424
CXXC5,ENSG00000297373,0.5702087059000545
KMT2A,PHACTR2,0.5701973924693695
TRPS1,ATP2B4,0.5701355394142745
PRDM1,LINC01871,0.5701147093542446
ZNF626,SLC16A1-AS1,0.5700637072410069
RFX7,CCSER2,0.5700562791684617
MAF,TBC1D4,0.5699918284296163
KMT2A,PTGDR,0.5699827195674712
ZEB2,ANGPT1,0.5699601016132738
ZNF141,AP3M2,0.5699411396274497
ZNF407,CENPP,0.5699128664788198
CEBPD,ZFYVE28,0.5699110055736554
ZEB2,SPOPL-DT,0.5699093262101231
ZNF91,C1orf21,0.5698969720329234
IRF8,LLGL2,0.5697415968474447
ZHX2,AOPEP,0.569668826430164
FOXO1,SLC22A15,0.5696680531794629
IRF4,POC1B-AS1,0.5696573287457184
TRAF4,OCIAD2,0.5696475454740445
ZNF600,ZNF708,0.5696071197453157
TFDP2,CD3G,0.5696065717168406
MYBL1,C1QTNF7-AS1,0.5696039153909626
NCALD,PIP4K2A,0.5695131991588553
ZEB2,TTC27,0.5694151653093862
RFX3,RAP1GAP2,0.5693741854754587
CLOCK,AOPEP,0.5693631543108132
ZSCAN30,EHBP1,0.5693506127778752
KLF12,ATP8A1,0.5693492404281332
ZEB2,HCG18,0.5692910275291416
SCMH1,BCAS3,0.5692414008895277
POU2F2,TGFBR1,0.5692019483720718
RPS6KA5,UICLM,0.5691846152093816
TCF4,HIP1,0.5691831943047545
CXXC5,MAF,0.5691822897368127
TAGLN2,TRAF4,0.5691552210714305
BACH2,LINC00861,0.5690721476706793
NR4A1,MACF1,0.5690635423450287
ZNF568,COG5,0.5690518550484677
FOXP1,LRRCC1,0.5690475228751933
ARID5B,IKZF3,0.569023746684361
HMGB2,MAP4K5,0.5689596211017374
HIVEP1,SGO1-AS1,0.5689582243519824
NFAT5,UST,0.5689287540523518
RUNX1,CD83,0.5689004665714866
TAGLN2,CD3G,0.5688935480765428
FOXN3,LINC02631,0.5688838131582208
HOXB2,STAT4,0.5688818245476341
ZNF782,INVS,0.5688588154751406
FOS,FLT3LG,0.5688446435852417
ZNF107,TRDC,0.5688403052805429
SP140,SIMC1,0.5688168145985211
NFAT5,RUFY1,0.5687586945186964
FOXP1,CCL3,0.5686612500916018
MAF,MRTFB,0.5686490421650802
IKZF3,HEG1,0.5685946975745383
ZEB2,MLLT6,0.5685917902513535
FOS,CD9,0.5685875825014994
TCF12,CCDC138,0.5685411560680456
TRIB2,MSR1,0.5685126938106692
ID2,PARP8,0.5684627080988537
ZNF708,MMP25-AS1,0.5683932491592467
CEBPD,ENSG00000285534,0.5683925847598124
HMGB2,ARHGAP21,0.5683835032952335
KMT2A,KCNA3,0.568363718009829
FOXN3,GPR174,0.5683312647285628
CERS6,ARID2,0.5683076360832134
FOSB,FAM13A,0.5682942086938182
ZNF568,SCML4,0.5682010895407045
NCALD,AHI1,0.5681577733615513
TRPS1,PITPNM2,0.5681358156682499
NRF1,PAG1,0.5681219533229352
NFATC3,LIMS1,0.5680927970031483
ZBTB20,CD2AP,0.5680581589233968
FOXP1,ORC2,0.5680537221384967
BCL11A,SPIDR,0.5679982561251398
FOS,ADGRG1,0.5679934521646456
CEBPD,RGS7,0.567989517623103
BCL11A,S100A8,0.5679626464675795
HSPA5,GUSBP1--chr5:21341811(+),0.5679410866382908
TCF12,SLC22A15,0.5678929281711116
MAF,ENSG00000272368,0.5678875857115148
NFIA,CXXC5,0.5677565987185763
CEBPD,ALCAM,0.56774967985599
TCF12,AOAH,0.5677445671190979
FOSB,MMD,0.5677162210006677
TCF4,NEXN,0.5676758868716516
FOXN3,PRAG1,0.5676719113212867
SPATS2,ENSG00000290548,0.5676698241039787
HMGB2,PRIM2,0.5675824528485011
MAFB,ATP8B4,0.5675775320691561
ZNF831,ATP8A1,0.5675606069127082
SCMH1,FAM110A,0.5675293951381264
RUNX2,NIBAN3,0.5674475407121575
ZNF91,FOXP1,0.5674355718278585
PBX4,SYTL3,0.5674326811304435
PRDM1,TESK2,0.5674122642517996
ZHX3,CCR7,0.5674046432437547
TCF12,ZRANB3,0.5673415721234594
SP4,FAM168A,0.5673367596821661
ZSCAN5A,CRADD,0.5673333429271724
RFX7,LMF1,0.5673052158569651
CERS6,PADI4,0.5672986772789175
RPS6KA5,ELP4,0.5672462192210601
TAGLN2,TSEN54,0.5672370956693923
RFX3,NSMCE2,0.5671831734064834
TCF7L2,PALM2AKAP2,0.5671827462509778
ZNF407,PLCB1,0.567178255908036
TAGLN2,SYNJ2,0.5671571258338753
TCF7,PPP3CC,0.5671369588943052
FOS,ENSG00000269825,0.5670028754922865
ZNF407,FMNL3,0.5669938202442686
FOXN3,GABPB1-AS1,0.5669684574167964
TRPS1,FARS2,0.5669640497333723
FOXN3,IGFBP7,0.5669480269133231
POU2F2,CCSER1,0.5668878018314026
HMGB2,CYP1B1,0.566869527996087
ZNF708,ENSG00000287124,0.5668456814531108
NFAT5,SMG6,0.5668365639225793
RFX7,GUCY1A1,0.5668206082595686
IRF1,TRERF1,0.5666721741287051
POU2F2,C2orf88,0.5666369510259908
EGR1,COG5,0.5666319050068099
CERS6,ZBTB16,0.5666147885056483
SP4,ENSG00000268081,0.566559615486548
IRF1,PNISR-AS1,0.566559116812734
SOX4,DOCK9,0.5665429494555849
POU2F2,MIR4435-2HG,0.5665234763456647
ZNF10,NRF1,0.5665155192860973
CERS6,PTPN4,0.5665137051621078
ZNF133,TXNDC5,0.566419457630533
CEBPD,CEP162,0.5663938555381732
ZNF544,LINC00662,0.566355095119254
STAT1,HIP1,0.5663123422069828
RUNX3,EEIG1,0.5662617228998933
ZNF107,GOLGA8B,0.5662588610617869
SP140,CPLANE1,0.5662565664082244
BDP1,GUSBP1--chr5:21341811(+),0.5662456084546831
STAT1,HS2ST1,0.5661531940182076
ZNF75D,PRKAR2B,0.5660762772119333
ID2,PDE8A,0.5659990820560031
CXXC5,ANKRD36C,0.5659986498515256
HIVEP1,RRAGC-DT,0.5659682982325916
ZNF91,APOBEC3A,0.5659340464589203
CERS6,LAX1,0.5658948059177773
NFATC3,AFG2A,0.5658878774790781
ZNF407,SLC2A3,0.5658872478679916
TCF12,GCNT2,0.5658464690983537
NFATC3,FARS2,0.5658261687471946
NFAT5,AUTS2,0.5658050462527084
STAT1,BTBD9,0.5657995975029574
ZNF708,MAP2K5,0.5657881956011122
KMT2A,FCMR,0.5657835567046118
NR4A1,TYW1B,0.5657724968303748
TAGLN2,CDK6,0.5657358817363082
NRF1,INPP4B,0.5656132616929981
LEF1,FAM222B,0.5655977220731323
FOXN3,TOM1L2,0.565565962053052
TCF7L2,DENND1A,0.5655650279995524
POU2F2,LONRF3,0.5655454742286061
IRF4,FCGR2B,0.5654594177654775
JUN,BRCA2,0.5654122422342653
STAT1,KIF20B,0.5653715330299218
ZBTB10,ZHX2,0.5653063747664177
TFDP2,LBH,0.5652864766728543
FOXN3,LINC01871,0.5651409091165203
FOS,PKD2,0.5651241758909544
NR4A1,ZNF33B,0.5651078784247349
ZBTB10,SESN3,0.5650770928721408
ZNF10,PPM1K,0.5650630277554505
RUNX3,IRF7,0.5650504841827292
RFX3,CD5,0.5650498285667179
LCORL,LINC01934,0.5650319134171025
TCF12,SLFN12L,0.5649589402664406
FOXP1,SYTL3,0.5649521877618071
ZNF107,THBS1,0.5648866911398129
RFX7,CARMIL1,0.5648767638823048
NFATC2,APOBEC3A,0.5648647614750519
FOS,KLHL20,0.5648286117331197
IRF4,LLGL2,0.5648138501576587
ZBTB16,TOM1L2,0.5648131504973709
TBX21,NCAM1,0.5648076408369184
TCF7,GBP1,0.5647744698676448
FOXP1,TLR10,0.5647582097743303
BDP1,C1QTNF7-AS1,0.5647222632902165
ZBTB20,FOXP1,0.5647167978003078
TCF7L2,AFF3,0.5646445674445083
ZBTB38,NEGR1,0.5646181836167942
STAT4,MAF,0.5645938372869322
IRF8,RFC3,0.5645867384897
ZNF107,MAPK8,0.5645389547349948
TCF7,IL7R,0.5645165656837816
KMT2A,CYP1B1,0.5645018195939395
RUNX1,CAMK1D,0.564466789929362
ZNF141,SP140,0.5642402932758382
SP4,ERCC8,0.5642371934254183
MSI2,ENSG00000287100,0.5642119073957443
ETS1,ZNF133,0.5641674833654863
ZBTB10,EREG,0.5641052943085528
ZNF33B,TFDP2,0.5641031955473774
SP140,TMEM140,0.5640929324133319
CERS6,USP32,0.5640825939925965
RFC3,ANKRD36,0.564071328805643
STAT1,XRCC4,0.5640695499638487
NFATC3,CNNM2,0.5640313035002019
FOS,FOXN3,0.5639734797886301
RPS6KA5,ORC2,0.5639503398945015
ZBTB20,PTGS1,0.5639126763525844
ZHX3,CD2AP,0.5638826541903192
NFATC3,PELATON,0.5638768905805667
CERS6,ELL2,0.5638680190054187
NRF1,NLK,0.5638588296279823
RPS6KA5,TTC27,0.5638148610109313
NFATC2,IRF8,0.5637536546008562
STAT1,MAST4,0.5637355758429271
BCL11A,ATP10A,0.5637312343437146
DACH1,NIBAN3,0.5637301429361705
TAGLN2,NCAM1,0.5636510130152039
ZNF107,RAB28,0.563640372087555
ZNF133,BTBD9,0.5636314349838989
ETS1,ABCA5,0.5636249006910494
TFDP2,LINC02631,0.5635531260245613
HLCS,PRIM2,0.5635438653463158
ZBTB20,XKR6,0.563401206039497
SCMH1,SLC2A13,0.563387005361158
ZNF101,ANKRD36C,0.5632950833354434
SPATS2,MBD5,0.5632735008290398
STAT1,AOAH,0.5632551631740768
RFX7,HELB,0.5632306676516007
HDAC8,DPH6,0.5632144397275924
NFATC3,UMAD1,0.5632077428765391
ZEB2,ERCC6L2-AS1,0.5631719301865932
NFAT5,ANKAR,0.5631702616805833
TCF12,LYZ,0.5631376282274094
MAFB,SP4,0.5631351661312249
TCF4,MTAP,0.563121707343927
ID2,AGO3,0.563059059414344
CERS6,NR6A1,0.5630402764843879
CLOCK,CMSS1,0.5630342421437262
NFATC3,RABGEF1,0.5629994156304371
MYBL1,ENSG00000287190,0.5629808266728048
TCF12,RNGTT,0.5629590526669506
SETBP1,GPHN,0.5629492044665779
ZEB2,ZNF544,0.5629083454576925
TRPS1,SNED1,0.5628940630016139
FOS,STON2,0.5628831839926339
ZBTB38,CPVL,0.5628786391522337
STAT1,SLCO4C1,0.5628540656048986
ETS1,RUBCNL,0.5628035854364543
HSPA5,DIS3L2,0.5627688791232563
TRPS1,THBS1,0.562730482354309
FOXN3,ZNF600,0.5627198506216485
JUN,ARID5B,0.5626953305033411
STAT4,TMEM176B,0.5626705705275824
BDP1,SMC6,0.5626660896634619
IRF4,ZNF37BP--chr10:42513510(-),0.5626387217867841
LCORL,CSTPP1,0.5626246179634616
NFAT5,ISG15,0.5626145910211352
CERS6,SLC16A1-AS1,0.5626136590318337
POU2F2,TRIB2,0.5625905416326523
ZNF10,DENND1B,0.562588660905737
TCF4,ENSG00000291015,0.5625701335385653
FOS,FCGR2B,0.5625563487975809
SETBP1,SACS,0.5625384897776515
RFX7,AK9,0.5624542953185466
EGR1,CCL5,0.562423434122022
CERS6,UBR1,0.5623711011684209
ZBTB10,KIAA0825,0.5623658401100171
EGR1,PATJ,0.562225096836141
NRF1,MSI2,0.5622217786951456
FOS,CASP5,0.5622157015417694
NFATC2,SIGLEC10,0.5621836750902229
RFX3,TBC1D32,0.5621291481456335
ZNF107,EML4,0.5621130027787322
PBX4,PLPP5,0.5620929753624319
LCORL,KIAA0825,0.5620871947179036
NFAT5,WDPCP,0.5620568726895313
ZHX2,FAF1,0.5620223822034826
RUNX2,CDK17,0.5619978018591961
RFX7,CMAHP--chr6:25061611(-),0.5619862897676623
FOXO1,ZNF782,0.5619527903832762
ID2,MCL1,0.5619485986821193
PRDM1,CD7,0.5619176234966703
TCF4,IFI44L,0.5619168936244977
ZBTB20,FER,0.5618633074943157
ID2,PCCA,0.5618624268359139
FOSB,TASOR2,0.5618495652374019
RFC3,ACAP1,0.5618325223083648
POU2F2,SMURF1,0.5618293042668786
FOS,GNPTAB,0.5617818825079723
SOX4,TSEN54,0.5617790648127462
ZBTB20,LYZ,0.5617095826360279
NFATC2,H4C3,0.5616946379789697
FOS,SLAMF6,0.5615675082699336
SP140,SEMA3C,0.5615658677115793
MCTP2,CX3CR1,0.5615264958585096
IRF1,LMNA,0.5614725830006957
SP4,MGMT,0.5614358146752644
SOX4,ZNF33B,0.5614125445810407
ZBTB38,EOMES,0.5614094619472383
DAB2,ANKRD36C,0.5614047223296053
RUNX3,MTMR1,0.5613451071969756
RPS6KA5,ZNF626,0.5613084989598286
FOXO1,PLEKHG2,0.561076127392927
RUNX1,IFIT2,0.561008865689124
HDAC8,RAPGEF6,0.5609935569326641
ZEB2,AK9,0.5609735554173313
FOXO1,ERC1,0.5609651925706828
FOS,CD3D,0.5608598209064056
NR6A1,FOXO1,0.5608265103436664
NFAT5,ABCC3,0.5607858580628801
TRPS1,ZBTB38,0.5607663842913168
KMT2A,CRACR2A,0.5607471101696381
ID2,ANKMY1,0.5607154506011871
CEBPD,ITGB1,0.5606847690013622
ZEB2,LRBA,0.5606350902884859
TCF12,CRADD,0.5606071152829194
TCF12,NMT2,0.5605688930266413
POU2F2,KLRF1,0.5605522027426011
TCF12,PHLPP1,0.5605511833788616
IKZF3,DGKA,0.560546656213988
IRF7,SAMD9L,0.5605349234317847
TRPS1,F13A1,0.5604840874672774
RUNX1,ELP4,0.5604837935669872
ZHX2,BCAS3,0.5604611654053946
ID2,SCAPER,0.5604124007791197
STAT1,PRICKLE1,0.5604007756553772
TCF7L2,NR4A1,0.560382240664068
NFATC3,SUMF1,0.5603747722574892
MAX,ANKRD26,0.5602886252479193
RUNX2,ATP2B4,0.5601693869462859
HDX,SIDT1,0.560105876141331
FOSB,CRACR2A,0.5600736394918694
TAGLN2,EVL,0.560067946816067
NR3C2,CCDC91,0.5600625106703541
RUNX1,PRKCQ,0.5600142155230757
ZHX3,FKTN,0.560001323618872
RFX7,RSAD2,0.5599812714026773
ZNF10,BCKDHB,0.5599736278877716
ZNF569,UVRAG,0.5599709533569384
IRF4,ENSG00000287100,0.5599501382823868
ID2,FAM241A,0.5599495159340168
MYBL1,SOX2-OT,0.559940589864935
FOS,ENSG00000272908,0.5599401753067876
ID2,ZNF91,0.5599183771366071
ZNF331,STON2,0.5598769466291234
ID2,HOXB2,0.5597550302803764
FOS,LINC00649,0.5597106515069861
ZNF91,SCML4,0.5597080723256546
STAT1,SP4,0.5596966195729424
ZNF708,CMIP,0.5596531577287203
ID2,NEK7,0.5596426613299862
MCTP2,ZNF708,0.5596254105913652
RPS6KA5,PDSS2,0.5595039618209768
SPATS2,SFXN1,0.5594479023931141
MAFB,PCCA,0.5594233448039172
RPS6KA5,TBC1D31,0.5593353192635646
TAGLN2,SLC2A13,0.5593011048523665
ZNF91,IPCEF1,0.5592741621210787
ZNF654,CRY1,0.5592299507847265
IKZF2,RHOH,0.5592258215486856
STAT1,PRKACB,0.5592092587214588
FOXN3,ENSG00000291203,0.559164390412977
CERS6,HLA-DPA1,0.5591483461229574
TCF7L2,ENSG00000259135,0.5591351996344995
FOS,CRACR2A,0.5591033185720293
TCF7,ZNF568,0.5590939041757969
FOS,ENSG00000259363,0.5590827192562978
LCORL,DOCK4,0.5590377580308316
ZNF101,SCML4,0.5590217447792561
TAGLN2,LTB,0.5588932107831024
STAT1,ITGB1,0.5588649689832124
MAX,LTB,0.558838421430062
RFX7,ZNF569,0.5587908318064742
MCTP2,CST3,0.5587905659947965
IRF7,NRF1,0.5587873381230583
SP4,LINC00649,0.5586831797877002
TCF12,LRMDA,0.5586533825778198
ZSCAN5A,TTC27,0.5586194890584241
SPATS2,MMP25-AS1,0.5585946317752507
ZEB2,LINC02384,0.5585888613967221
TRPS1,ODF2L,0.5585724297840368
LEF1,CENPK,0.5585462611883139
CEBPD,ITM2C,0.5585123831235248
TFDP2,BBS9,0.5584000068006721
ZNF331,ZGRF1,0.5583517124681543
FOS,PLEKHA1,0.5583219996231575
TFDP2,RIC8B,0.5583094303492707
NFATC3,HBEGF,0.5583088117414906
MAF,THEM4,0.5583045666606767
EGR1,UVRAG,0.55828677242777
MAF,ABLIM1,0.5581790108546559
CEBPD,TNIK,0.5581692310959692
RFX7,POU2F2,0.5580916001952952
RUNX1,CD247,0.5580169297898075
TRPS1,TOM1L2,0.5580154813433208
FOXO1,ENSG00000302489,0.5579826053096364
IRF1,AFF3,0.5578366687926639
NFIA,MAN1A1,0.557804236744121
BCL11A,CD2AP,0.5577120704627213
KMT2A,ENSG00000273784,0.5577004530025431
HMGB2,GEN1,0.5576873115489441
ZHX3,ATAD2,0.5576807783761288
RUNX2,SEMA6A-AS1,0.5575672063221742
HIVEP1,ZNF626,0.557525448436448
SCMH1,ZNF569,0.5575005812561362
TBX21,HOPX,0.5574471241490689
ZNF91,TRABD2A,0.5574303494731828
ZNF331,CDK14,0.5574241808714774
SPATS2,BCL11A,0.5574114832044554
ZBTB20,CENPP,0.5573218923580017
FOXN3,TTLL5,0.5573195539629051
FOXN3,ADGRE2,0.5572730124631345
FOSB,ANKRD26,0.5572689929179281
NFATC2,HIP1,0.5572447273568029
POU2F2,CCL4,0.5571439123819738
SETBP1,PITPNC1,0.5571204875821555
IRF8,TSPOAP1-AS1,0.557103457078944
ZNF133,SMURF1,0.5570704114005626
RFC3,SPTBN1,0.5570358477681235
DAB2,SLAMF1,0.5569663465424133
LCORL,SMG6,0.5569500136942883
FOXP1,LINC01934,0.5568603612413375
FOXO1,CROCCP3--chr1:16458753(-),0.5568568031748257
TRPS1,DIPK1A,0.5568007670184358
STAT1,WDFY4,0.5567534625487398
MAFB,ANKMY1,0.5566917717623304
MCTP2,TPTEP1--chr22:16601307(+),0.5566841109928802
DAB2,H1-10,0.5566654852307356
CEBPD,CDK17,0.5566463508747599
ZNF107,KIAA1328,0.556646245005809
ZNF708,CD6,0.5566422810420343
LCORL,ZNF37BP--chr10:42513510(-),0.5566100875356073
ZNF33B,LINC02328,0.5565940154120036
ZNF782,PCED1B,0.5564266233653223
RUNX3,LTB,0.5564168031536921
MAX,ENSG00000269514,0.5563719793690064
FOXO1,LGR6,0.556342608002402
ZBTB20,SBF2,0.5563407370565081
TCF12,PPM1K,0.5562860886498356
PBX4,TTC27,0.5562711877919136
NR6A1,RBMS3,0.5562635190460641
MSI2,PNISR-AS1,0.5562576139621392
FOXO1,ADAM19,0.5562387243106114
ZNF407,KIF13A,0.5561969798465751
ZBTB38,LTB,0.556168818276248
ZSCAN30,XYLT1,0.5561333957270148
TAGLN2,KLF12,0.5561245677520862
IRF4,RGCC,0.5560313846342336
CERS6,PRKAR2B,0.5559432462667779
STAT1,SESN3,0.5558783584987343
SOX4,TCF4,0.555852006400689
ZNF141,GUCY1A1,0.5558361670719528
NCALD,KLHL20,0.5558280828551379
ID2,PAN3,0.5558204624101926
ZNF600,RAP2C-AS1,0.5557933368111876
ZNF407,NFIA,0.5556615248225845
MAF,ATAD5,0.555653910477661
HLTF,PRKCQ-AS1,0.5556334549102769
PBX4,TMEM156,0.5556304433901902
TAGLN2,MAPK8,0.5556263393826845
LCORL,IRF7,0.5555711731784038
IRF1,LAX1,0.5555580311036332
TCF7,ITK,0.5555322103425847
FOXP1,COMMD10,0.5555150978524392
NFIA,SYNGAP1,0.5554364366118986
RFC3,MBTD1,0.5554354128697607
TRPS1,IFIT2,0.5554096928437123
POU2F2,PRKCA,0.5554038493805882
