TF,target,importance
FOXP1,PTPRM,1.2937421333407393
MYBL1,CARMIL1,1.2933651558642176
MCTP2,UBR1,1.2933084413889804
ZBTB16,CD2,1.2931342699392308
HSPA5,PARP15,1.2929996338254364
FOXN3,GTDC1,1.2929410554955973
BCL11B,MCTP2,1.2927456071476762
MCTP2,STAT4,1.2927277390913252
HSPA5,KIAA1958,1.2927058538491902
CLOCK,TTC27,1.292538055046739
ZNF133,RNF11,1.2924882043162045
IRF1,DOCK9,1.2924236886097453
ZEB2,PBX4,1.2917512189784244
SP140,TMEM135,1.2913789206459034
TCF7,NFKBIA,1.2912985523301583
JUN,UVRAG,1.291002249245933
TBX21,DISP1,1.2909045483334054
RPS6KA5,CCM2,1.2908457975905383
RFX3,MRTFB,1.2907293453437336
EOMES,CD96,1.2906556242551948
TRIB2,TNIK,1.2906414020145962
MSI2,FOXO1,1.2905752324841953
NFATC2,RPS6KA5,1.290255349524561
TAGLN2,NLRC3,1.2899008785129158
FOS,TSPOAP1,1.2898981903732762
ZHX3,ZNF33B,1.2898832196562815
ID2,SUMF1,1.2897254844157748
BCL11B,ARHGAP24,1.2896578758389188
ZNF10,FRS2,1.2894321513430995
ZNF101,COG5,1.2892938177376778
MCTP2,RGS7,1.2892504284727566
CXXC5,OPTN,1.2891343710619254
LEF1,PVT1,1.2891008681911984
LEF1,CRTAM,1.2888941330615638
NFATC2,CD7,1.2886334117309344
PRDM1,RGS1,1.2883054547571624
EGR1,ENSG00000293372,1.288237879095531
ZNF33B,EREG,1.288222077485686
ZNF782,MPZL3,1.288195755516813
ZBTB20,PID1,1.2881220334908077
GATA3,SNCA,1.2879071768055608
KLRG1,INSIG1,1.2877808732979052
MYBL1,NEXN,1.287734182385592
NFATC2,TOM1L2,1.287548597349682
KLRG1,NFIA,1.2872806084792456
ZEB1,CD5,1.287280525650794
PRDM1,ARHGAP26,1.28721048277621
EOMES,NFATC3,1.287201457185235
FOSB,MIR23AHG,1.287190841748684
KLF12,AKT3,1.2870730338666525
IRF8,KMT2A,1.2870665495531899
ZNF600,TTLL5,1.2869324173437957
FOS,IFI6,1.2868932676431106
MYBL1,UMAD1,1.2868543008224602
NFIA,EXT1,1.286661465471792
SP4,SLC7A5,1.286550506591682
FOXN3,H1-0,1.2863347752714902
TCF7L2,MAML3,1.2862401796934015
FOS,LINC02631,1.2858943171125963
KMT2A,HDX,1.285626165107915
FOXP1,ATP8B2,1.285597399415028
ZBTB38,STON2,1.2855608056003869
RORA,TOM1L2,1.2854239248454071
MAF,NEXN,1.2854038386314006
MAF,LBH,1.2852824122182012
ZNF831,CD2AP,1.2850973060448223
ZBTB16,BCL11A,1.284941646488401
CXXC5,DUSP5,1.2849198964757786
MCTP2,GZMA,1.2848022062710396
HDAC8,LCLAT1,1.2848021585380995
ID2,SELL,1.2846240469088792
FOS,CCL3L3,1.2846107332495713
SOX4,LINC00865,1.2844398965938604
ODC1,BCKDHB,1.2844035304344792
ARID5B,MAP3K4,1.284165056642512
TCF7,ATP2B4,1.2840388458990857
SP4,ANKRD36,1.2839452229549182
ZNF600,BLNK,1.2839299963424344
FEZ1,MINDY2,1.2838179196978643
JUN,AP4E1,1.2837103173807012
CXXC5,ZNF626,1.2835998877034578
TCF12,SLC16A1-AS1,1.2834773316495829
BACH2,RABGAP1L,1.2833303815667434
CERS6,SLC38A4-AS1,1.2832095082431583
ODC1,PTGS1,1.2831677183502346
TFDP2,CSGALNACT1,1.283150456469938
FOXP1,LINC00662,1.2830881113576598
HOXB2,LCLAT1,1.283080270912231
ZNF141,SH2D2A,1.282708984058234
IRF8,GNLY,1.2826950240248076
NR4A1,GUCY1A1,1.282614949243253
IKZF3,SHLD1,1.2821870826452453
RFC3,ZSCAN30,1.2821677284901454
ZNF569,SYNE1,1.2820804160103991
ZNF407,FAF1,1.2814715023231087
TCF4,RUBCNL,1.2814402749607732
ZHX2,SAMD3,1.2814280019535012
TRPS1,EXT1,1.2809540193634024
TRIB2,AIF1,1.280774323547643
ZBTB38,SLC39A8,1.2807094402638992
HIVEP2,SLC39A8,1.2806539909047217
ZHX2,ENSG00000290853,1.2804855085199194
DACH1,TSPOAP1-AS1,1.2804831417278115
SOX4,ENDOD1,1.2802977604882604
MYBL1,INVS,1.279981999219781
NRF1,ADGRE2,1.2798414226092913
NR6A1,PLPP5,1.2797723901942681
MCTP2,TNRC6B,1.2797379213916957
RUNX1,PLAUR,1.2795373025173196
MCTP2,CRADD,1.2793156495592664
PBX4,CASP5,1.2790438228814287
TCF7L2,CXCL8,1.2789355346272928
TRAF4,TRAPPC9,1.2788876396879594
GATA3,LEF1,1.2786723385030516
ID2,CD38,1.278669252688203
NFATC3,MAST4,1.2783437093169627
BCL11B,ENSG00000293612,1.278333477005495
ZBTB16,SH2D1B,1.2782291625796667
STAT4,NFATC2,1.2780036505490717
CXXC5,ADGRG1,1.2778515742725132
HSPA5,ZNF708,1.2776675095788406
TCF4,BCL11A,1.2776512836440514
HOXB2,ARAP2,1.27759118607902
ZNF407,RBL1,1.2775218980888736
ZNF33B,HLCS,1.2772678604185255
ZNF544,VOPP1,1.277246117201893
ZNF133,MGLL,1.27723603653766
ZNF407,STAG1,1.2772232973962168
SOX4,BTRC,1.2766892478514873
ZBTB20,KLRF1,1.276674053463229
ZNF654,PRKCA,1.2763105201104292
ETS1,PIGL,1.2754701549828638
ZNF331,PIGL,1.2752469798420145
IRF8,MNDA,1.2751551092308335
ZBTB20,DOCK10,1.2748045306814744
HSPA5,USP32,1.274667212177378
FOSB,ZSCAN5A,1.2745561489132717
FOXO1,ARMH4,1.2744303616970116
MYBL1,LINC-PINT,1.2743839784687774
RFX7,RBM47,1.2743739652055068
KLF12,MIATNB,1.2741903851362584
BCL11B,RAP2C-AS1,1.2738512359224574
TRPS1,IFI44L,1.2733732676423393
NFATC3,ATM,1.273273232445189
FOXN3,ZBTB20,1.2730501422997844
KLF12,ARID2,1.2727809397138168
NCALD,PPP1R16B,1.2723075341919812
FOS,APOBEC3A,1.2722839047913277
ZBTB16,LEF1,1.2720524224527783
ODC1,ZGRF1,1.2719598901887978
ZNF75D,KIF13A,1.271555904600049
ZNF101,TESPA1,1.271273170101676
ZBTB16,DGKH,1.2710081318825974
IRF1,CCDC88A,1.2704855921820435
ZNF91,FRMD4B,1.2702999045822028
FOS,CASK,1.2702840175898096
IKZF2,TANGO6,1.2699495034253276
ZNF600,HDAC8,1.269755673800861
TFDP2,ENSG00000291203,1.2696952114015478
ETS1,PBXIP1,1.2696245941210091
TCF12,RPAP2,1.2695890586921308
ZNF407,DZIP3,1.2692278334920464
FOSB,POLG2,1.2691931186376877
STAT4,CD28,1.2691221168377202
RFX7,SSH2,1.2687424013185138
RUNX1,RNF11,1.2686361845880658
ZEB2,CDK6,1.2685869254436581
ZEB2,GPR174,1.2684347299882006
ARID5B,SFMBT1,1.2680123387174957
NR4A1,HLA-DRA,1.2679503994334518
ZEB2,ZBTB38,1.2679236703130525
BCL11A,NEGR1,1.2678383666149227
ARID5B,CNNM2,1.2676609737485722
ZNF133,ARHGAP15,1.2675873315175172
IRF1,TMEM156,1.2675700313557223
TCF7,MAST4,1.2675079489902235
ZHX3,ZFYVE28,1.2674937715349615
ZNF831,RAB33B-AS1,1.2674723660279235
CERS6,PCCA,1.2673796676096982
SP140,SLC38A4-AS1,1.2671078796501798
TCF7,MAL,1.2670792645014803
NFIA,HOPX,1.266948441498414
TAGLN2,MAML3,1.266742916000009
RFX7,ASH1L,1.2666700614634179
SP4,LINC00278,1.2665152732172615
CEBPD,RICTOR,1.2662224825417112
FOS,ZBTB10,1.266185357451951
ARID5B,SNHG22,1.2661192562149288
ZNF155,TBC1D4,1.2657341331899747
ZNF37A,CD5,1.2656409411163796
LEF1,SEL1L3,1.265508658315774
RFX7,CENPE,1.2654932096609295
ZBTB20,ADK,1.265290435082117
FOXP1,RFX3,1.2652678699364732
ZNF155,TRAF5,1.2651501099668527
MAF,GUSBP1--chr5:21341811(+),1.265117446568839
KLF12,STAG1,1.2650400762658829
IRF8,GPR174,1.2647430375628634
RFX3,TPT1-AS1,1.2646674467677792
HIVEP2,SIGLEC10,1.2645076846948249
ZBTB16,IKZF3,1.264433069003232
ZHX3,PRICKLE1,1.2644055535184944
BDP1,SLX4IP,1.264397376357062
ZNF133,SVIP,1.2643010845971123
STAT4,PITPNC1,1.264007243481626
RUNX3,SNHG22,1.263989978624456
MAX,ARHGAP24,1.2639594252032287
TAGLN2,GPR183,1.2639419531338312
KMT2A,THBS1,1.263937417994185
ARID5B,ELP4,1.2634457410217468
PRDM1,MARCKSL1,1.2634377530751508
HDAC8,ANKRD36C,1.2634295475777075
ZNF569,AQP3,1.2632343382068831
BDP1,C1QTNF7-AS1,1.2632091018711373
MAF,CD2,1.263008351959215
STAT4,HS2ST1,1.2629331010700886
CXXC5,CLEC10A,1.2627671923987402
DAB2,CRADD,1.2626493613550944
KMT2A,MED27,1.2625441072278734
ZNF107,L3MBTL4,1.2624458210206835
IKZF3,CD226,1.2621664774803256
EGR1,ENSG00000227240,1.2618617928480658
EOMES,C1QTNF7-AS1,1.261702783952016
ZEB1,TLR10,1.2616783125438595
NFAT5,PAM,1.2616182286202127
IKZF3,TNFAIP3,1.2615674948117381
RPS6KA5,TCF7L2,1.2614880281673462
TRIB2,MRTFB,1.2614829827992018
EOMES,RBL1,1.2610133520898923
TCF7L2,TESPA1,1.2609735080114635
SP4,LINC01871,1.2608276657240551
RFC3,SLFN5,1.2607433364555376
KMT2A,MAX,1.2604187726645442
STAT1,PRLR,1.2603436094114124
SPATS2,NEK1,1.2602259818912556
HIVEP1,CD96,1.2601816835747617
GATA3,KLRD1,1.2597064695925462
HSPA5,TPM4,1.259631260745775
SETBP1,APOBEC3A,1.2596035210222785
ZBTB20,ARB2A,1.2591808360976964
ID2,AFG2A,1.2591606492597693
MSI2,SIGLEC1,1.2591469356876925
STAT4,CASP5,1.259073959391822
IRF1,PPM1N,1.2588301811323728
JUN,MEGF9,1.2587936848054528
STAT4,DPYD,1.2586561703342651
NR4A1,FCGR2B,1.258359162137787
BCL11B,SAMD9L,1.2582988504728851
ZNF33B,ADAM28,1.258182210066723
HLTF,TTLL5,1.2579621871955722
GATA3,GFOD1,1.2579349424584254
HIVEP2,FBXO32,1.2577369507594411
KLF12,VEGFB,1.257705486094861
BACH2,STOM,1.2576244308862916
FOS,FOXO1,1.2575294012195666
ZNF831,GPRIN3,1.257364102602363
ZNF107,ZSCAN5A,1.2573351839998683
ZNF407,CMSS1,1.2573066293689303
SETBP1,GAB2,1.2571284311892765
RUNX1,ZBTB20,1.257110730110058
RUNX2,LONRF3,1.2570854759557242
RPS6KA5,ENSG00000269514,1.2568493768822329
JUN,C1orf21,1.2567189017199158
NFATC2,TRAF5,1.2565150226373734
ZNF407,CBLB,1.2564677980461683
RUNX3,LMF1,1.2564481476538594
RUNX3,CCL3,1.2564098244278294
TCF7,GZMA,1.2563360222620168
MAF,KIF2A,1.2561608803422017
CLOCK,LEF1,1.2561084603073123
KLF12,USP9Y,1.2560874298647822
ZBTB20,BTG2,1.2559703992487448
ZNF654,LINGO2,1.2558396616328162
DACH1,TRG-AS1,1.2557802909713556
IKZF3,ENSG00000290008,1.2555492368676109
DAB2,SASH1,1.2554623071006659
GATA3,TBC1D32,1.2554577091768193
ZBTB38,ADGRG5,1.2554067471795665
KLF12,GRK5,1.2553080488213675
RPS6KA5,ENSG00000274422,1.254821099625773
KMT2A,HERC5,1.2547357607224017
ZNF141,CRACR2A,1.2546788149421628
SETBP1,ZNF804A,1.2544713228720092
NFIA,SFXN1,1.2542918809476757
RORA,TENT5C,1.2542500019990541
MYBL1,LRBA,1.2539183580888005
FOXP1,TNF,1.253839342438508
HSPA5,RASGRP1,1.2535882121990136
CERS6,MS4A7,1.2535601379649297
IRF8,SERPINF1,1.253450985270944
SP4,MARCKS,1.2532593637957024
ZNF75D,TOGARAM1,1.2531051593192457
SOX4,HLA-DOA,1.2530169720190845
PRDM1,DENND11,1.2529762633029389
ZNF782,ZNF626,1.2529555109888288
HMGB2,GAS2L3,1.2529257522858162
ETS1,GNPTAB,1.2527730036936446
KLRG1,TUBA4A,1.2524760504049888
NRF1,TFDP2,1.2523504358075468
RUNX3,ENTPD3-AS1,1.25227318795671
HLCS,BRAF,1.2521104300440358
NFATC2,ENSG00000291015,1.251836740577414
TAGLN2,ORC2,1.2517724151771994
TRPS1,SFXN1,1.2513888394258572
ZBTB20,ACTN1,1.250906745245549
IRF1,SPOCK2,1.2508687634588969
TBX21,BCKDHB,1.2506089950203891
PRDM1,KPNA5,1.2504391088359272
ZNF600,GCC2,1.2503515346529797
TCF7,ENSG00000274422,1.2499783500887833
TCF12,ATP8B1-AS1,1.2498732518685105
ZNF600,AGO3,1.2497672071718058
LEF1,ATP8B4,1.249617654183857
IRF1,ATM,1.2493520907335827
FOSB,IGF1R,1.2493425002506697
NFATC3,NLK,1.2493356341562203
RUNX3,CASK,1.2491299565062646
IKZF2,PTGDR,1.249092822939466
FOSB,KIAA0586,1.2486269783093882
ZNF407,ARID2,1.2486250180912948
RPS6KA5,GAB2,1.2485805210240701
IRF1,GCC2,1.248292925510509
IRF8,CASP5,1.2479427108356234
RUNX3,TUBA4A,1.2478876267051122
TBX21,CD96,1.2478455379496047
ZBTB20,PCCA,1.2477262429075309
ID2,MAN1A1,1.2475918417924143
NCALD,FCER1A,1.2474155219209526
NFIA,TESPA1,1.247101815174253
TBX21,HLA-DQB1,1.2470801210585822
ZBTB38,NRGN,1.2470691133019578
KMT2A,ENSG00000291015,1.2469371406996796
ZNF37A,H1-3,1.246904374019059
RPS6KA5,SHPRH,1.246831392309735
ZNF654,RAB33B-AS1,1.246670920648548
ZNF331,MGAT5,1.2465756104460728
ID2,MAILR,1.2464554093917972
CLOCK,KIF3A,1.2464552995656724
TRIB2,BICD1,1.2459531143770322
MCTP2,PRKCQ,1.2459184014026685
MYBL1,DPYD,1.2458664883149997
ODC1,SNCA,1.245440483215995
MAX,CCDC191,1.245424479302045
ZNF831,RPS6KA5,1.2453566739258468
POU2F2,OSBPL3,1.2451257990342972
ZBTB20,GAB2,1.244918246832563
NFAT5,BTBD9,1.2448965711647217
SCMH1,FUT8,1.2448219968823244
NFATC3,KLF12,1.2447428893970407
NRF1,FAM117B,1.2446549572507806
TCF12,NEGR1,1.2446126923868601
BACH2,CCSER1,1.2445726237461674
ETS1,DUSP6,1.244435215439208
ID2,ATP8B4,1.244413104120291
RUNX3,JAKMIP2,1.2442954556524866
TFDP2,KAT6B,1.244197110202699
KLF12,PRKCQ-AS1,1.2441048492292226
SPATS2,SNCA,1.2440508861332418
RORA,ZNF600,1.243951680878593
ZNF133,SIRPG,1.2439460187035256
JUN,TMTC2,1.243918847080335
ZNF107,TTC38,1.2438003473187802
ZNF133,EEIG1,1.2436786457688243
NFAT5,OSBPL3,1.243552464561899
RUNX3,ARHGAP26,1.243511394466053
TAGLN2,LONRF3,1.24349133238951
CXXC5,CD3G,1.243304667077132
MCTP2,UMAD1,1.2431463349428926
RFX7,PPP1R16B,1.2429897121995792
FOXO1,TRPS1,1.2429856857915136
SP4,LST1,1.2429695855030967
ZNF407,ENSG00000293372,1.2428478965447518
LCORL,G0S2,1.2426965078161765
TBX21,AGO3,1.2426168873197154
HLCS,LINC01473,1.2425483207142611
NFAT5,TLR10,1.2423268255709776
FOXP1,PITPNM2,1.2423096471424246
ZSCAN30,LINC02328,1.2422319659213867
IRF1,RHOH,1.2420554525147285
HLCS,DIPK1A,1.2417996724008482
ZNF33B,ENSG00000272368,1.2415636727825707
ZNF654,ZNF569,1.2413405357057086
ZEB2,MMD,1.2410834769747743
EOMES,PLCG1,1.2409835907142481
IRF7,THBS1,1.240891799448452
HLCS,ENSG00000269514,1.2406737547103508
KLF12,SFXN1,1.2406447869835926
IKZF2,IPCEF1,1.2406034003784538
FOS,ST6GALNAC3,1.2400935061447569
ZNF654,CRADD,1.2400522776455714
NFATC3,SLAMF1,1.239966106802639
ZNF544,GBP4,1.2399356536717652
CERS6,INPP4B,1.2397082774472465
KLF12,SMG6,1.2396544825388045
GATA3,HEG1,1.2393167084868912
MCTP2,TSGA10,1.239290292221553
CXXC5,NLK,1.2392592294538582
EGR1,ZSCAN5A,1.2392121795354305
NFATC2,RBL1,1.239154585129622
GATA3,INPP4B,1.2390712428515123
DACH1,CAMK4,1.2389016442254053
DAB2,FRMD4B,1.2387042142805549
ZNF407,MCTP2,1.2385687614064462
ZEB1,DENND1A,1.2380903106112406
GATA3,ZNF544,1.237914989435156
NRF1,HDAC8,1.2377170959388086
ZBTB38,DOP1A,1.237491808902812
ZEB1,GCC2,1.237410836328675
STAT4,CARD11,1.2371137776809644
PRDM1,ZFYVE28,1.2370483513731698
MCTP2,ADK,1.2370234971143619
ZNF91,TBC1D12,1.2366988514332404
CXXC5,BEX3,1.23668469888236
NFAT5,SEMA6A-AS1,1.2366724129466875
SPATS2,FBXO22,1.2365540370197678
ZBTB10,PTK2,1.2365500746794027
ODC1,PHTF2,1.236460175903154
CXXC5,PRKAR2B,1.2364224854790438
ZNF91,DOCK10,1.2363044412327
ZNF155,ENSG00000293488,1.2360045847293784
NFATC3,ANKRD26,1.2358647020010278
ZNF600,ENSG00000307645,1.2357925905900167
ZNF544,MTAP,1.2357253480121426
ZEB2,SLC49A4,1.2355720169002762
NFAT5,FRMD4B,1.2350566066828657
HIVEP1,LIMS1,1.234730506913959
NR6A1,RFX7,1.2346557684940282
JUN,INSIG1,1.2345692620338802
ZEB2,PPM1L,1.2345145241540696
MSI2,HS2ST1,1.2344116819125968
ZNF91,TBC1D31,1.2342469970650645
RUNX2,RAP2C-AS1,1.2340863465419079
HLTF,PRAG1,1.233885773841913
ID2,ALOX5AP,1.233879360261124
HMGB2,SP140,1.2335716704864388
ARID5B,ZBTB16,1.2335058871314508
ODC1,APLF,1.2333291223473166
ZEB2,ST3GAL3,1.2331704540594783
CLOCK,HOXB2,1.2331282694921941
SP140,TGFBR3,1.2331126203545955
MYBL1,CENPE,1.2330934734118921
ARID5B,CAMK2D,1.2330381549704863
ZNF831,RAD51-AS1,1.2330193748167109
ZNF91,CASP8AP2,1.2325613742785373
GATA3,PLA2G12A,1.2325256594583285
MYBL1,IFIT3,1.2324074813966674
ZNF708,ENSG00000307645,1.2322669810994389
ZEB1,TLE5,1.2319306820521096
ZNF831,TRAF5,1.2318921380406036
ZBTB10,MAFB,1.23173970223141
ZSCAN30,SLC9A9,1.2317291110741646
STAT4,LCORL,1.231409043602898
HIVEP1,WDR49,1.2313890472298556
FEZ1,CD2,1.2311424533023287
ZNF331,CDK14,1.2311342179136342
CXXC5,SLC38A4-AS1,1.2306908437219326
LEF1,PRKCQ-AS1,1.2304915141083097
NCALD,NUBPL,1.230330043477887
SP140,ZHX2,1.2301669524736467
CXXC5,APP,1.230114217579091
POU2F2,GAN,1.2299750080949574
NR6A1,PLA2G12A,1.2299005176006244
ZNF708,LINC00630,1.2296854849181653
ZNF101,SLC25A33,1.229667769257563
TAGLN2,PIP4K2A,1.2296144084799985
TRAF4,COMMD1,1.2294348256324843
ZBTB20,PHLPP1,1.22933825171618
STAT4,ARHGAP26,1.22929484738859
ZNF544,PEAK1,1.229127687929649
MYBL1,GZMA,1.2291025158879714
TFDP2,PPP3CC,1.2289554807753358
ZNF654,GFOD1,1.228828832994911
ZSCAN30,TRAC,1.2287689396357648
ETS1,CHST11,1.2287398509646585
KLF12,ABI2,1.2287141089287503
ZBTB20,MPZL3,1.2286568407886884
TBX21,TGFBR3,1.228649663744574
ZBTB16,SAMD3,1.228617952539775
TCF12,TRIB2,1.2283559084676383
ZNF91,CST3,1.228316101328416
GATA3,CEP128,1.2279537217056928
MCTP2,MED13L,1.22794212733811
NFATC3,PLA2G12A,1.227827664000088
ZEB2,BTBD9,1.2277305211002976
SPATS2,PRLR,1.2276484356097879
FOS,PLD4,1.2275478801313262
DAB2,FCRL3,1.2275192920029039
SETBP1,POLG2,1.2274978610982343
RUNX1,RABGEF1,1.2273147730225684
NCALD,YPEL1,1.2272326138754168
NFATC2,CDC14A,1.2270412516930416
TRPS1,ENSG00000268027,1.2268021537216547
TCF7,PTPN4,1.2267993411189897
NFAT5,RPH3A,1.226713112513492
HSPA5,ADGRG5,1.2266139208313471
LEF1,IKZF3,1.2264423915029385
ZNF75D,ANKRD44,1.2263143498144324
RPS6KA5,KCNA3,1.2260455747665373
FOXN3,ENSG00000290548,1.2259756938039779
MCTP2,FOCAD,1.2259466366390945
ZNF626,EHBP1,1.2256824143298384
HDX,CDKN1A,1.2256173408236548
ZNF831,CMIP,1.2256091514514247
RUNX3,RNGTT,1.2254911814489193
TAGLN2,ANK3,1.2254128776397257
TAGLN2,PADI4,1.225399442840681
TAGLN2,LIMA1,1.2253868209366883
PBX4,SYTL3,1.2253580264507105
BCL11B,NFATC3,1.2252395666136857
RORA,SERPINF1,1.22519869451789
ID2,CARMIL2,1.2249904969905194
MAFB,ENSG00000226571,1.2248591460443161
TFDP2,FARS2,1.2247837905934604
EOMES,NR6A1,1.2246572384504835
TAGLN2,SMG6,1.2246371283136106
HSPA5,TMEM241,1.224176011909195
IKZF3,CCR7,1.2241105826035823
IKZF2,RAPGEF6,1.2239303997718392
FOXO1,SAV1,1.2238593669837894
IRF8,CEP97,1.2238264241881105
NR6A1,ENSG00000273784,1.223808558552612
ZBTB16,ERCC6L2-AS1,1.2237008768637108
ZHX2,C5AR1,1.2234282616973018
NFATC2,SLFN13,1.2233354445024012
ZNF75D,LINC00662,1.2230863293456633
SP4,STAM,1.222988181110072
JUN,LINC02631,1.2227339831804147
RFX7,MCTP2,1.2227282023613188
IKZF3,LINC01215,1.2222655971788927
TBX21,PTPN4,1.2219971513644534
TAGLN2,HLA-DPB1,1.2217915448600296
MAF,HOXB2,1.2217281195264262
KMT2A,CMAHP--chr6:25061611(-),1.2215894152768019
ZNF107,TGFBR1,1.2215757354528718
TCF7,CCL3L3,1.2215257827840773
TAGLN2,FLT3LG,1.2212292325455323
ZNF654,MX1,1.221121993867696
RFX7,TPTEP1--chr22:16601307(+),1.2210614334148653
ZNF544,HIPK2,1.2210560071379204
JUN,RUNX1,1.2205904789263153
ZEB1,ABCC4,1.2205729046735299
LCORL,ZBTB38,1.220562603532972
NFAT5,MAPK8,1.2204547760255915
FOSB,SBF2,1.2202747380165773
SOX4,PCCA,1.2202668769814895
ZNF141,MRTFB,1.2202565187511403
FEZ1,MAPK8,1.2200504207923724
ZNF831,STON2,1.2200270502348594
CEBPD,GBP1,1.2199217211386082
ZNF600,CD2AP,1.219698137770786
ID2,PYHIN1,1.2196425107556206
TCF7,SIT1,1.2194383594233726
HMGB2,SPARC,1.2194303427459032
MCTP2,BTG2,1.219423443206534
JUN,ITM2C,1.2190825929584994
GATA3,BTG2,1.2189784507401427
KLRG1,CD6,1.2187254308766542
KLF12,IKZF2,1.2186410069057192
ZBTB20,STK39,1.218614977378766
ZNF37A,FARS2,1.2186139002893428
ZNF75D,C3orf20,1.218541679044313
TCF12,GFOD1,1.2182998968729966
NCALD,ITFG1,1.2181571689513468
TCF7,IFI6,1.218059135263459
TCF7,LST1,1.2179063220170219
BDP1,DENND1A,1.2178968304810014
BDP1,ENSG00000259363,1.217224849352766
ZNF782,SSH2,1.2170564369167995
TFDP2,ENSG00000297373,1.2164101722024283
TCF7,RORA,1.216363451152177
MSI2,ANKRD36,1.2162867010993546
TCF7,ITGB1,1.216185226177607
IRF4,TMEM176B,1.2159084122886605
RUNX3,NFAT5,1.2156442372298164
NFATC3,HMGA1P4,1.2156024924417352
RPS6KA5,AHCYL2,1.2155558841868512
FOSB,EXT1,1.2154974522065056
ZNF37A,ACBD6,1.2151742915293777
TBX21,LINC00649,1.2150080615087049
MAX,RAB28,1.2149993472445046
FOSB,CXCR2,1.2149457936646635
TRPS1,FER,1.2148527404978688
ZEB2,SFXN1,1.214813207016422
MAX,FMNL3,1.2147659887780244
STAT4,LINC00299,1.2146135030956207
BACH2,ZSCAN30,1.2145117713923053
NFAT5,SP140,1.2142918249691115
ZHX2,IL2RG,1.2142414508987316
IRF8,LINC01215,1.2141802400404833
IKZF3,OAS3,1.2139633749202676
STAT4,STOM,1.2138692854420596
NRF1,PDE4B,1.2138240719598512
NRF1,NFATC3,1.2135196212142751
NRF1,TOX,1.2131588404647522
MAX,ZNF75D,1.2130129709279993
ZNF831,XRRA1,1.2129627130367968
ZNF37A,GPR174,1.2128133034265984
BCL11A,RGS1,1.2126875013015557
ZBTB16,CCR7,1.212673852079269
ZBTB16,TRGC2,1.212596070889278
ETS1,HMGB2,1.2124764960062342
ID2,ABTB3,1.212462743191611
ZEB2,CD247,1.2124618054683292
ZNF654,MPZL3,1.2122914502191933
KLRG1,RUFY1,1.212182843276365
ZBTB16,CCL4,1.2121735194237273
FOS,ANKAR,1.212030604217382
HSPA5,IL2RG,1.2120139373384562
ZBTB16,GNG2,1.2119268233851215
RUNX3,BCL9L,1.211925410254219
ZNF831,SCAPER,1.211779982344265
MSI2,GAB2,1.211734314066896
RORA,CD38,1.2116116150940968
FOXN3,SIRPD,1.2115279426700178
BACH2,CST7,1.211479105068164
NFATC3,TOM1L2,1.211460748072192
NRF1,CTSW,1.2114047438854079
ZNF107,HLTF,1.2113271585578125
NFATC3,FTX,1.2108355344228157
ZNF708,GRAP2,1.2105601682486251
ZNF155,ENSG00000268081,1.210434001097509
IRF7,FLNB,1.2104021389367232
ZNF708,ZHX2,1.2103933018727153
BACH2,MT2A,1.2101772309966485
TAGLN2,CTSW,1.2101523801258613
HMGB2,TSPAN33,1.2100773353551149
NRF1,ENTPD3-AS1,1.210040526350147
ID2,CENPE,1.209955011698661
SOX4,STEAP4,1.209233998782016
TCF7,CDKL1,1.209155593464693
MCTP2,FBXL17,1.2090686568370879
TAGLN2,SNCA,1.2090384152949736
IKZF3,SELL,1.208846631887974
STAT4,ENDOD1,1.2088242871543318
NFATC2,VAV3,1.2086114680497204
KLF12,ZHX3,1.2085533444608478
ZEB1,LINC01934,1.208441864158803
ZBTB16,GLCCI1,1.2080326402844896
ZNF568,ZNF600,1.2079467271416058
LEF1,IL2RG,1.2078540610957458
RFX3,PRKACB,1.2075462042738805
RUNX2,PRSS23,1.2073845104259049
NR4A1,ARHGAP22,1.207098673487893
ID2,ENSG00000307088,1.2070963245571231
ZBTB10,ABCC4,1.2069185821148365
ZBTB20,ATP8B4,1.2069168098899288
KLRG1,HERC5,1.206636253659915
ZHX2,ANK3,1.2065519617689668
NRF1,STAMBPL1,1.206109462289804
NFAT5,FBXL17,1.2061064611378087
ZNF600,CD7,1.2060598929876998
MSI2,FCRL3,1.2060095505257338
RUNX3,SLC12A2-DT,1.205889049696137
ZEB2,STAT1,1.2058759923029814
JUN,ODC1,1.2058076641605324
IKZF3,GNG2,1.205710449631463
MCTP2,PAM,1.2055943122089219
BACH2,GLCCI1,1.20542733992991
HIVEP2,PLA2G12A,1.2054093720194363
ZNF91,CEP290,1.205349455992332
STAT4,SFMBT1,1.2051123923059195
ID2,MT2A,1.2050122622146775
BCL11B,FCGR3A,1.2049500088266258
ETS1,HCG18,1.2049437588123575
MYBL1,TAGLN2,1.2048178743546318
BCL11B,TCF12,1.2047583167694176
ZNF569,F13A1,1.2047125191327854
JUN,MED13L,1.2044628673016065
NFAT5,TRG-AS1,1.204462071167983
IKZF2,GEN1,1.2043706002479158
KMT2A,LIME1,1.2041994203007391
ZNF141,VTI1A,1.2041295943943873
ZNF37A,RGCC,1.2040912512869495
ZNF544,PRKCH,1.2036792586642895
NFAT5,LDLRAD4,1.203642525549934
ZNF544,RUFY2,1.2033408970774717
SP140,RALGPS2,1.2032477527201286
SP140,CD74,1.2031640428971302
