TF,target,importance
PBX4,FUT8,1.1960071206108729
BCL11A,FAM222B,1.1959747657997994
ZSCAN30,HIPK2,1.1957424912261052
ZBTB38,AOAH,1.195633669951839
RUNX3,NFKBIA,1.1955221561587108
TBX21,TTC38,1.1953692006906056
NCALD,ZRANB3,1.1953584900025445
NFATC2,ALCAM,1.1951445769308844
BACH2,SBF2,1.195023498076034
ZNF155,CDK17,1.1948513537031655
IKZF3,FBXO32,1.1947432486087495
ZBTB16,ENSG00000227598,1.194681849395747
GATA3,ANKRD28,1.194551014932476
TCF7,MARCKSL1,1.194547435201279
FOSB,FKBP11,1.1943219286121756
SETBP1,ENSG00000306779,1.1940408195766798
IRF8,ASH1L,1.1939324397714928
FOXO1,RAD51-AS1,1.1938512407936945
ZBTB16,SYNJ2,1.1935204025506159
ZNF33B,OCIAD2,1.193487673124255
TBX21,SERPINF1,1.1934056193177298
RUNX3,DNAAF9,1.1933740823911922
BACH2,BANK1,1.193242727556643
POU2F2,GAN,1.1931584492400613
FOXP1,ANKRD17-DT,1.1930989234763194
ARID5B,IGKC,1.1930591674003685
RUNX3,NEK7,1.192946927904198
RFC3,SNTB2,1.1928130346883148
IKZF3,KAT6B,1.1927607911915343
ZNF782,NFAT5,1.1926872559362105
SP140,PARP15,1.1925371609370603
HIVEP2,RUFY2,1.1924964788152124
ZSCAN5A,ACYP2,1.192421228823518
LCORL,HELB,1.1922780744096972
STAT1,ENTPD1-AS1,1.192147836041606
RFX3,HMGA1P4,1.1921320379466271
TCF4,KIAA0586,1.1921234579272324
MSI2,TGFBR3,1.1921006392041582
FEZ1,CHST11,1.1920736913164929
TAGLN2,SPOPL-DT,1.1920610137440888
ZBTB10,RNF157,1.1919879058744456
ZEB1,RSAD2,1.191929177591351
ZNF600,IGKC,1.1918330978784208
RORA,ATP9B,1.1918132195564168
KMT2A,SAMD3,1.1915560799701619
RFX3,PAM,1.1915346578942931
FOXO1,TC2N,1.1915108128778
TRAF4,LONRF3,1.1914423734255033
BCL11B,ENSG00000293497,1.1913681155951048
TBX21,CNST,1.191056457699792
CEBPD,CCL5,1.1909385065800446
RUNX3,PLAC8,1.1908710543292673
TCF7,FOS,1.190768520023274
ZNF107,AHCYL2,1.1907098945169359
STAT1,STOM,1.1906667473348493
IKZF2,APOBEC3A,1.1905494623590471
BCL11B,WRN,1.1904930386889712
STAT1,PARP8,1.1904592248006733
IKZF2,UST,1.1902898009084475
ZNF831,PLEKHA1,1.190255808425105
FEZ1,OXCT1,1.1901343535364186
IKZF2,ENTPD3-AS1,1.1899092799396251
ZNF101,ATAD2,1.189827295512168
BCL11B,BIRC3,1.189690453110405
SPATS2,GFOD1,1.18962537875134
ZNF10,AIM2,1.1895280885179293
RUNX1,BTG3,1.189462092463005
RFX7,TUBA4A,1.1894307710222631
NFAT5,DHRS7B,1.1894258800162634
IKZF3,MAP3K5,1.1894064396160118
MAX,SCFD2,1.189376852437422
JUN,SETBP1,1.189253921490109
GATA3,H1-0,1.1892189211557411
ZBTB38,SYTL2,1.189198666474319
SCMH1,DENND11,1.1891742921687387
HOXB2,CDKN1A,1.1891417926358712
SPATS2,FAM222B,1.1890657791061037
RFX3,SEPTIN11,1.1889596353985883
KLRG1,ZBTB38,1.1888032798156516
FEZ1,PCED1B-AS1,1.1887154448538333
MCTP2,HIPK2,1.1886973023475502
ZBTB16,TEX14,1.188512564213163
PBX4,GPR155,1.1881803366090835
TCF12,PRKCA,1.1879608092452323
ZNF155,SMC4,1.1878503906212345
TCF7L2,VWA8,1.1877160485009468
SP140,MED13L,1.1876823333258977
MAX,USP9Y,1.1873548991749734
ETS1,PTGS1,1.1871904260085722
FOXP1,MAFB,1.1871182844392092
TBX21,NCR1,1.1870911580375125
LCORL,PPM1L,1.1869420366883805
SETBP1,STAM,1.186814145359765
JUN,LIMA1,1.1866965995025298
HDX,NAMPT,1.1864295333683528
ZEB1,POLG2,1.1863691198331592
CERS6,ANK3,1.1862665880458456
HLTF,STAT1,1.1861498719635533
ETS1,ODF2L,1.1860470637815843
IKZF2,SUMF1,1.186009087628171
TCF4,RAPGEF6,1.1859184605858732
ZBTB38,SYTL3,1.1858472370479343
BACH2,SMG6,1.1854366562349072
FOXN3,SERINC5,1.1853518489190622
IRF8,ATM,1.185338777714576
TCF4,WRN,1.1853228578999133
RFX3,SLC2A3,1.185203878322696
RPS6KA5,SLC25A43,1.185102041514343
TCF4,LRRCC1,1.1849966764898388
ZNF91,DUSP5,1.1849610623693958
IRF7,PGM2L1,1.1848240700002102
SETBP1,CCNH,1.1847656903825312
SPATS2,PELI1,1.1847589220619104
CEBPD,SAMD9L,1.1846763466186152
ZEB2,PLEK,1.1846545458341564
ZBTB20,ITGB7,1.184593799943645
HMGB2,PDSS2,1.184576737258325
ID2,ENPP4,1.1842221878111905
ZNF407,FRMD4B,1.1841934291367444
TCF4,SP4,1.18412521345335
HIVEP1,LBH,1.1837975019387872
ZBTB20,MS4A7,1.183534123386183
HDAC8,ERCC8,1.1832082335695255
FOS,MPZL3,1.183144450932427
TRIB2,TMEM135,1.182963919024374
ZNF33B,CYP1B1,1.1828614611942427
ZNF37A,TSHZ2,1.1827445970759018
RPS6KA5,TMTC3,1.1822952378173208
EOMES,HIP1,1.1822643094401464
FOSB,ENSG00000232053,1.1822569111755752
TCF4,PDE3B,1.1821957428287249
IKZF2,VTI1A,1.1820021820846207
TCF12,SPEF2,1.181827614302777
TRPS1,CENPE,1.1816939753658704
IKZF3,TAGLN2,1.1814413591371777
ZNF407,ENSG00000226571,1.1812478425766304
RFX7,PDE3B,1.1810803982261264
FEZ1,HSPA1B,1.18106791110722
MCTP2,KIF9-AS1,1.1808978916100943
ZNF654,HERC2P3--chr15:20370222(-),1.1808861712026664
SP4,PPM1N,1.1808082365385952
JUN,NIPAL3,1.1807890343484686
IRF7,LYZ,1.180752600314426
ZNF654,TRERF1,1.1806364066409907
ZNF568,ST6GALNAC3,1.1805644077377981
NFATC2,MIATNB,1.1805049143062063
BDP1,CENPE,1.1803903487978589
ZNF33B,ZNF654,1.1801427954417352
KLF12,ENSG00000293497,1.1799666741986559
ZSCAN30,SMC4,1.1799367267994938
BDP1,TRIB2,1.1798964406109331
KLF12,ZC3H12D,1.1798838516261474
NRF1,TFDP2,1.1797243323250222
KLF12,KIFAP3,1.1796649931713865
ID2,TRBC1,1.1796588313081813
CLOCK,KIFAP3,1.1793786783979596
MAX,RNF157,1.1792952616480157
IRF7,NR6A1,1.1792928292363252
POU2F2,FTX,1.179248088334019
TCF12,TUBA4A,1.1791084092242132
ZEB2,ZGRF1,1.179032684441399
ZNF569,PTBP2,1.1789500914946611
IRF7,SPDL1,1.1787036529508057
ZBTB20,CD247,1.178645607968358
NFAT5,CD74,1.1785744703889103
RORA,ZNF91,1.1785624514622144
MAX,RRAGC-DT,1.1784545360483671
HLCS,SYNJ2,1.1783312044076841
IRF1,ACTN1,1.1783252642423243
TRIB2,UST,1.1783158432002026
KMT2A,MGLL,1.1778683696228958
HLTF,CCL3L3,1.1777897359263696
SETBP1,ZNF831,1.1776511455383358
ZNF75D,CD83,1.1776085189322074
ZNF101,MTURN,1.1772297529182976
POU2F2,APLF,1.1771751845635658
ZNF568,PLEKHA5,1.1770377455753114
HMGB2,EVL,1.1769127048111516
NR3C2,PPM1K,1.1766175868825515
ZNF331,RUFY1,1.1763834921275105
HOXB2,CNNM2,1.1763071324131782
NCALD,PLCL1,1.1762228283706087
IRF1,SYTL3,1.1760982821644115
TBX21,ITGA6,1.1760840337443867
ZNF831,STAM,1.175926595857756
ZHX3,PTGDS,1.1759082305512112
POU2F2,SLC35F3,1.175707366270245
ZEB1,CDK6,1.1756446623370587
MYBL1,FLNB,1.175465534359122
ZNF600,ZNF91,1.1754254562711997
ZNF626,ENSG00000298831,1.1754210679384451
ZNF33B,GPR183,1.1753349544684697
IRF1,ADM,1.1753195489348798
TRAF4,BCL11B,1.175162997323547
PRDM1,XRCC4,1.1751326223512295
NFIA,XRCC4,1.1749365872906883
JUN,MAILR,1.1748994581129082
FOS,F2R,1.174553958378406
ZSCAN30,DOCK10,1.1743155318800005
SOX4,DISC1,1.1743034819729008
DACH1,KIF13A,1.174138434032458
HDAC8,DDX10,1.1741194458959494
ZNF708,SPEF2,1.173992892036222
ZBTB20,ZNF107,1.173979590699157
MAF,ENSG00000293612,1.1739325454584177
STAT1,ABCA5,1.1739201761131184
ZNF107,ENSG00000291143,1.1737803961172921
IKZF2,DENND2D,1.1736745315812909
BCL11B,TMEM140,1.1734667114774482
TRPS1,G0S2,1.1733577325106863
SP4,KMT2A,1.1733552124764217
MAF,JUN,1.173319400962476
BCL11B,TMEM156,1.173194062431834
ZNF141,CISH,1.1731476224767579
HSPA5,GPRIN3,1.1729130228283586
HDAC8,TRAF3IP2-AS1,1.172793679117453
EOMES,ARHGEF18,1.1726839242171092
MAF,FOS,1.172681858065492
ZNF568,ASH1L,1.17260957253391
ID2,COX10-DT,1.172512802709838
TRAF4,ENSG00000290548,1.1722806951538087
ZNF37A,GZMM,1.1722578103176107
STAT1,CYP4F22,1.172154750334589
SCMH1,CD14,1.172071267907107
ZBTB20,RGS7,1.1720696665863284
NFAT5,PITPNC1,1.1720105566900383
ID2,TRGC2,1.1718077633281434
KMT2A,ENSG00000307645,1.1716057340302972
RORA,CCDC50,1.1715969183642345
TFDP2,SERPINF1,1.1715444613724209
IRF8,XKR6,1.1715112870480815
STAT1,PBX4,1.1715104419820872
FOS,PHACTR2,1.1714666078863196
TCF7,PIM1,1.1714523397987935
SCMH1,THADA,1.1714012647854606
NFIA,RRAGC-DT,1.1712056997935163
RUNX2,CDKAL1,1.1711439348193546
TAGLN2,OAS3,1.1710205903848852
HLCS,DPH6,1.1710194538118093
ZNF831,ZFP36L1,1.1710111985268752
MAF,CEP78,1.1709072150117468
IKZF3,ENTPD1-AS1,1.170800401943368
RPS6KA5,MCU,1.170648750190165
CXXC5,FRMD4B,1.1706441121019784
SP4,ZNF155,1.170557316075168
BCL11A,ZHX3,1.1703255121925138
FOXO1,ADM,1.1701989332630107
TRPS1,ELP4,1.1701234732416526
TAGLN2,ZCCHC7,1.1700196907882332
MCTP2,SIMC1,1.1695683182047385
TCF12,WDPCP,1.1695295392490996
ZNF600,PGM2L1,1.1693922890054949
FOS,TRBC2,1.1692548534502478
IKZF3,SAV1,1.169185842488461
ZNF600,CENPP,1.1688518528097318
HOXB2,AP3M2,1.16882419483005
BACH2,LINC00278,1.1687538557541404
ZNF782,LDAH,1.1686614364114232
FOXO1,SEMA6A-AS1,1.1685462240706412
ZBTB10,EEIG1,1.1683826364972782
CEBPD,FAM13A,1.168356931180778
KLRG1,BCL11B,1.1681970235423524
HSPA5,MTSS1,1.1681717614556966
RUNX3,GRK5,1.167794548132369
TAGLN2,PACS1,1.1677648509405592
PBX4,TNRC6B,1.1676843114109299
FOS,HIPK2,1.1672750905181333
ZNF33B,KPNA5,1.1672338405811895
JUN,VPS13A,1.1671109067695697
ZBTB20,ZFP36L1,1.1670004203863016
ZNF133,DISC1,1.1669832010859074
STAT4,MTAP,1.1669717745895323
ZNF101,ARID2,1.166774823758548
MCTP2,SIGLEC10,1.166665305075038
MSI2,ZFYVE28,1.1665926134787856
NCALD,CCSER1,1.1664069947694422
JUN,MAGED1,1.1663529807226025
ZNF654,TAFA2,1.1662114608303809
ZNF107,DPYD,1.1661957141583903
ZNF107,UGCG,1.165923134502166
GATA3,EIF2AK3,1.1658289822956616
ID2,SCAPER,1.1657530214188865
CXXC5,SLC7A5,1.1656821869550322
POU2F2,PLBD1,1.1655842956127611
FOXN3,CARMIL1,1.165525495919077
ZSCAN5A,APOLD1,1.1654906426206766
JUN,NIBAN1,1.1654167550935342
ZEB2,NEGR1,1.1654057844163792
IKZF3,MAN1A1,1.1653141042644803
NFATC3,CCR7,1.1651707952000405
NR3C2,KIAA1958,1.1651546130362322
ZHX3,FAM13A,1.1650753064603294
FEZ1,MAP2K5,1.1649548010664263
ZNF331,SLFN5,1.1649171720095788
NFAT5,CYFIP2,1.1649009603802511
ZNF91,SLC38A1,1.1648419803859587
RUNX1,SMC6,1.1648413746214958
SCMH1,CPED1,1.1647343967157666
NFATC2,LCLAT1,1.1646966180524359
ZNF331,PRKAR2B,1.1646088288494538
EGR1,SPATS2L,1.1644650771594947
HOXB2,RAP2C-AS1,1.164412260712969
ZNF133,ZBTB10,1.1643045595749042
JUN,TRAC,1.1642840577808007
TFDP2,BMERB1,1.1642363928790826
ZBTB38,CDR2,1.1642104184484128
ZBTB20,MINDY2,1.1641718923942572
TCF12,CASK,1.164115107905106
FOSB,SLF1,1.1640768543131292
SOX4,IGF1R,1.1640354022332722
HIVEP2,PLEKHA5,1.1640270728587683
BCL11B,TAFA2,1.1640204831691805
TCF7,MBTD1,1.1640032200958066
SP4,BICDL1,1.1640001685785788
SPATS2,ANK3,1.1638019200416012
IKZF2,CEP97,1.1633090651009081
ID2,KIF3A,1.1630347012302396
BDP1,BCL11A,1.1629861367793684
ZEB2,PRIM2,1.1626998844192167
TRIB2,PAM,1.1626064189596956
ZEB1,ZNF569,1.1625029589273768
ZNF407,SEMA3C,1.1620158293246106
NCALD,XYLT1,1.162000067735483
MAF,BMERB1,1.1618600452237684
MAF,PRKACB,1.1617866172528122
JUN,VCAN,1.161717173677594
KLF12,STK17A,1.1616733170100848
EOMES,FOS,1.1616325838476422
ZNF10,NME8,1.1615449652538876
ZNF91,TBX21,1.1615362441729544
RPS6KA5,SIRPG,1.161372297780348
DACH1,ADM,1.1613041534277906
NFAT5,CISH,1.1612535430586148
ZNF91,FLT3,1.1611050532024618
ZBTB38,SYNE1,1.1610976132455824
FEZ1,MAP4K5,1.1610924915276313
NFATC2,ENSG00000227598,1.1610060639634485
MCTP2,RTTN,1.1608612745649425
FOSB,CASP5,1.1606009487295124
MAX,MT2A,1.1605012611958205
HIVEP2,TPT1-AS1,1.1604858292950246
ZSCAN30,INPP4B,1.160467727930243
ZNF37A,ARID5B,1.1603379729669783
MSI2,METTL25,1.1602497050680554
BDP1,TYW1B,1.1600454263516558
CXXC5,IKZF2,1.159970844587029
SOX4,H2BC5,1.159946185807794
TFDP2,DLGAP1,1.1597810030323301
PRDM1,DUSP6,1.1597638831150492
PRDM1,C2orf88,1.1595029388660572
RUNX3,PITPNC1,1.1593674016713635
ZBTB38,PLCG1,1.1592181937639205
ZBTB20,ENSG00000274422,1.159095110097702
KLF12,ZSCAN5A,1.1584926677046505
SP4,CNNM2,1.1583756175306321
RUNX1,EHBP1,1.1582614553904498
ZNF91,ATM,1.1582416264530844
IRF1,CASP5,1.1581515796720012
TRPS1,PAG1,1.158147774890279
SETBP1,NAV1,1.1581165785971375
ZNF91,DAAM1,1.157950470296386
KMT2A,GLCCI1,1.1579132665218983
PRDM1,KLHL20,1.157871978075625
RUNX1,ENSG00000306779,1.1576378043137578
RUNX3,PLEK,1.1574253088019473
ZNF141,MGAT5,1.1573918265471526
ZEB2,NRP1,1.1573859225053802
LEF1,BCL9L,1.1572798471242134
TAGLN2,PLEKHA1,1.1571028793362614
SPATS2,PRAG1,1.157007827213039
JUN,SEMA6A-AS1,1.1569823212389967
FOSB,LINC01619,1.156672077091867
FOXP1,MTSS1,1.1566185706228116
ID2,PDE8A,1.1565372624265302
SPATS2,KANTR,1.1565278152447898
IKZF2,AOAH,1.1563796292996344
HMGB2,TLN1,1.156289740226539
ZEB1,ENSG00000305271,1.156286470496433
JUN,SOCS3,1.1562625001974165
GATA3,STEAP4,1.1562089545884584
ZNF654,OAS3,1.1561521616210106
SPATS2,FHIT,1.1561463370687868
SP140,HCG18,1.1558443773556308
ID2,GUCY1A1,1.1556539067723415
MAX,TRIB2,1.1556306389895028
TRPS1,VOPP1,1.1556036182448965
IKZF3,WAKMAR2,1.1555650337709031
ZNF407,CASK,1.1555225985238922
ZNF569,CASK,1.1552930580705052
BCL11A,GNB5,1.1552005317791352
EOMES,RASA2,1.1550427464378314
ETS1,GBP4,1.1550289311857291
ZNF75D,KLRF1,1.154744079917002
NCALD,UICLM,1.1546625501370404
FOSB,UBA6-DT,1.1546062649704112
TCF4,CCDC50,1.154576122365667
HLCS,GAN,1.1545646791159725
KLF12,MAX,1.1545143611933155
POU2F2,KLF12,1.1544868400444384
RFC3,SASH1,1.154455830556601
TFDP2,SNHG14,1.1543726939327088
ETS1,STK17A,1.1543600665744485
STAT4,LLGL2,1.1538193547959663
MAF,MAN1A1,1.1536332960741884
IKZF3,MAP3K7CL,1.153379490438413
TBX21,CNNM2,1.1533087312707737
TAGLN2,INVS,1.1531407044385555
MAX,HLA-DQB1,1.153094308650111
STAT4,FOXN3,1.152982888333298
MAFB,H2BC4,1.1529090771652688
NCALD,PPP3CC,1.1527888930060506
ZBTB16,CHD7,1.1525161722067183
ID2,EGR1,1.152472745934231
IKZF2,ST6GALNAC3,1.1522280097496245
TBX21,GZMB,1.152010085613201
RUNX3,MIPEP,1.1519437703388689
HMGB2,NFATC2,1.1514283586373188
MAF,ALCAM,1.151410792272509
RPS6KA5,LMO4,1.1511057082764846
MSI2,SH2D2A,1.1510334302971974
EOMES,HMOX1,1.1505538032999794
TBX21,IFITM2,1.150497608128704
ZSCAN5A,DNAAF9,1.1504420964772548
IRF8,IL1RN,1.1503809107376954
NFATC2,IER2,1.1500863451823722
ZNF654,HMGB2,1.1500198815922258
MAX,MSC-AS1,1.1500173240013063
TFDP2,LINC00861,1.1497780338252992
SETBP1,KLRG1,1.1497595434081027
ZHX2,ZNF782,1.1494685708313503
IRF1,CD6,1.1493907620564434
MCTP2,LINC02384,1.1491326332623883
EOMES,CD5,1.1490295244340505
ETS1,TESK2,1.1488682046456553
STAT1,HMOX1,1.1488508718097
TAGLN2,RUFY1,1.1486914016950673
FOSB,SNHG22,1.1486258630838468
KLRG1,PRKACB,1.148620570476225
ZSCAN30,AKT3,1.1486095944330856
ODC1,BCKDHB,1.1485369137252952
STAT4,SNED1,1.1484763121008135
ZBTB38,LRRCC1,1.1484020350410649
ZNF568,ERC1,1.1483965181888762
ZNF831,C5AR1,1.148392640025122
SCMH1,H1-0,1.1483210915420186
KLRG1,PHACTR2,1.148300379052226
ETS1,TTTY14,1.1480595076512508
CEBPD,CD69,1.147984014321105
ZNF37A,HLA-DQB1,1.1476502422146757
ZNF568,FLT3,1.1475119842715387
ZNF708,RGS1,1.1475029674100483
ZBTB38,CCDC91,1.1474082328516446
RFC3,APOLD1,1.147362515440001
FOSB,TNFAIP3,1.1472834666967708
NFAT5,HCG18,1.147233028705757
HOXB2,MMD,1.1471768542342744
ETS1,FCGR2B,1.1471480065050073
ZSCAN5A,MBD5,1.1470182812603416
BDP1,ELMO1,1.14701477385879
TCF7,PLEKHG2,1.146994114940362
ODC1,GRK5,1.1468935144436352
ZBTB38,CCDC191,1.1467233050895702
LEF1,ENSG00000273784,1.1465475230194737
STAT1,STEAP4,1.1463963888160862
ETS1,MAF,1.146354735493817
SCMH1,PATJ,1.146242093282122
PBX4,SLC35D1,1.1462057172814784
ZNF101,TRABD2A,1.1460463288367562
DACH1,ZNF10,1.146004910477774
KLRG1,CCND2,1.1458208519013144
NR6A1,USP32,1.145753494505704
IRF1,ST3GAL3,1.1457172957869566
HIVEP2,GCNT2,1.1456625778605734
STAT1,GRK5,1.1454924637408737
IKZF2,CATIP,1.1451630505477075
TCF7,MACF1,1.1451249910900345
RORA,ENSG00000302489,1.1448674564614336
TAGLN2,G0S2,1.1447088481639789
JUN,PTPN4,1.1446650039871311
SP4,FBXO32,1.144590264381973
TCF7L2,ARHGEF12,1.1444716675833837
FOSB,LONRF3,1.1443096350379882
EGR1,PRAG1,1.1442344630711059
ETS1,CASP8AP2,1.1442220287662592
NFATC2,CDK17,1.1441515923007426
NFATC2,MEGF9,1.1441362979132483
FOXN3,ATG7,1.1441333993115321
TBX21,CSTPP1,1.1441164111334337
ZBTB20,TFDP2,1.1440566897639282
STAT4,H2BC5,1.1440236181522216
ZSCAN30,KLHL20,1.1440107269084967
MSI2,COLQ,1.143901714191819
FOS,LONRF3,1.143895681018097
HDAC8,NEXN,1.1437130657624706
HSPA5,SEPTIN11,1.1436952659156705
ZNF133,CCL3,1.1436945903332385
ZNF101,ATM,1.1434766378216406
TCF7,KLF12,1.1434356643383266
RUNX3,RUNX1,1.1432374677053505
TAGLN2,ARAP2,1.1432259341825488
EGR1,SEL1L3,1.1431815063577946
TCF12,ARHGAP21,1.143157093797536
ZNF568,ENSG00000227598,1.1429928023010936
NFATC2,NCALD,1.1429827801401098
NCALD,ELP4,1.1427350276085835
SPATS2,CARD11,1.1426860001704608
SPATS2,ZNF10,1.1423352680707117
ETS1,FLT3,1.1422816265540374
TBX21,ABI2,1.1421926383029193
MCTP2,GATA3,1.1419914114536442
PRDM1,ANKRD17-DT,1.1418919562528287
PBX4,RBMS3,1.141678067365536
JUN,CD226,1.141441055446446
ZNF133,SCFD2,1.1413508647054327
POU2F2,CISH,1.1411718121269885
CEBPD,GCC2,1.1408981125291469
HLCS,CARMIL2,1.1408519867172195
BDP1,CENPK,1.1408147975192418
TCF7,PIM2,1.1407995996253104
FOXN3,ARHGAP24,1.1407854370712158
IRF8,TTLL5,1.1407605431289607
IKZF2,AFG2A,1.1407512535962454
TRAF4,DISC1,1.1407234863134903
TAGLN2,IL1B,1.140555362758378
BCL11B,MLLT6,1.1405374695355825
IRF4,OAS3,1.1405041121259718
RPS6KA5,TSHZ2,1.1402997827677057
FOS,CD27,1.1401656082087457
BCL11B,PCNX4,1.1401296737039903
ZEB2,MTURN,1.139926063684092
RUNX3,DENND1A,1.1398240032644704
MYBL1,GPHN,1.1397076489380764
ZNF37A,ACYP2,1.1396282268720481
ETS1,FRS2,1.1394398931734302
RPS6KA5,VEGFB,1.1394135211739125
ZNF133,ASH1L,1.1391776033591492
ZNF831,THBS1,1.1388652074733574
MYBL1,AAK1,1.138756428111411
BCL11B,CCM2,1.1387302557094237
RUNX3,ENSG00000287124,1.1387255077678313
IRF7,SMC4,1.1386364642771256
PBX4,RUNX3,1.1386207667523554
ZNF141,ZNF107,1.138616592749994
KLRG1,ACBD6,1.138472208394217
STAT1,TBC1D12,1.1384481433252476
IRF7,SCFD2,1.1383765873173572
STAT4,TBCK,1.138355155752554
TFDP2,BICD1,1.1383249667193063
ZNF407,LINC00342,1.1383051261085386
CEBPD,HLA-DRA,1.138166073186586
MCTP2,TGFBR1,1.138107354064645
ZNF568,MYO1D,1.138107190012232
HIVEP1,MNDA,1.1377875741549797
NR4A1,LINC00630,1.1376640263263362
ZBTB38,ZNF708,1.1374492449922242
HMGB2,PITPNM2,1.1373323021675852
ETS1,SEMA6A-AS1,1.137142825987119
EOMES,ZNF568,1.137141900339329
TRIB2,PIGL,1.1370961078055546
ZNF141,DAB2,1.137023257785467
FOXP1,BCL11A,1.1368853029177048
JUN,ITGB1,1.1368002844715988
ZNF37A,ADM,1.1364317639745598
RUNX2,ODC1,1.136428161200206
NFAT5,FBXO22,1.1362554693342346
FOSB,TBC1D12,1.136247230861975
ZNF331,WRN,1.1362189208403881
TRAF4,TPT1-AS1,1.1360491807889315
RPS6KA5,RASGRP1,1.13597436308759
TCF7,CLYBL,1.1359392606891072
RUNX3,NAALADL2,1.1358282542826976
CERS6,FRMD3,1.1357716489276422
EOMES,SMC6,1.1356284868650306
IKZF2,CASK,1.1354606182255822
IRF1,RPH3A,1.1354295099747926
BDP1,RAD51B,1.1353947224464433
HDAC8,KIAA1958,1.1353291664729221
TCF12,ARMH4,1.1352520992971409
RUNX3,PARP8,1.1351539110449855
IRF1,IKZF2,1.1349928182153455
ZBTB16,ACRBP,1.134955754087223
IKZF2,LIME1,1.134909224479971
RUNX1,YPEL1,1.1347847535081523
ZHX3,ENSG00000227598,1.1347413821693577
IKZF2,HMGA1P4,1.1346947630341202
SETBP1,GK5,1.1346346441676516
RUNX3,HDX,1.1345354638151
ODC1,TENT5C,1.1344878005877574
ODC1,CPVL,1.1343695475851385
HLCS,SNHG22,1.1343390833912759
SP4,IL1RN,1.1342747365889838
TBX21,AHCYL2,1.134215333931485
STAT1,SLFN12L,1.1342023565039352
RORA,CRTAM,1.1341214008839604
RORA,ABCA5,1.133886399964617
LEF1,ANO10,1.1338100198058518
NFAT5,HLA-DQA1,1.1336592864389816
MYBL1,CD38,1.1335964211812006
BCL11B,IRF8,1.1335323085293354
FOXO1,MAILR,1.1334983449043
BDP1,UBA6-DT,1.1334310679080952
RORA,THEM4,1.1334029864553645
MCTP2,KIAA1958,1.1332064591564615
RORA,TNFAIP3,1.133064836355948
JUN,RPAP2,1.1328414860132512
TCF12,CAMK2D,1.1327183601497963
HOXB2,ANKH,1.1325879950144144
JUN,PLBD1,1.1324548296043062
ZBTB20,RASGRP1,1.132438193810304
BDP1,SIGLEC10,1.1322562008124912
NFAT5,RUBCNL,1.1322088137311082
FOXN3,ARHGAP26,1.1319642631349758
ZNF91,GZMM,1.1319476663039811
IKZF2,ERC1,1.1319350086786901
ZEB1,LTB,1.1319340612041733
EOMES,SLAMF1,1.1318740016520439
BCL11B,PTBP2,1.1318220560184027
HMGB2,BCL2L1,1.1313299593493067
NRF1,GUSBP1--chr5:21341811(+),1.1313022544159104
KMT2A,TAGLN2,1.131293310681795
KLF12,ARID2,1.1312308009238725
BACH2,SELL,1.131203104018821
ODC1,RUNX2,1.131058730946716
FOXO1,VWA8,1.1309226082985537
EGR1,PIM1,1.1308654253447488
RUNX1,IFIT3,1.1303542514115916
ZNF155,CAMK1D,1.1303076848670202
TBX21,SIGLEC1,1.1302632969106907
NR4A1,ZCCHC7,1.130248470134018
RUNX3,MAP3K5,1.1302293953233342
FOS,ZC3H12D,1.1302263856979218
ZNF155,ZNF75D,1.130092887659623
LCORL,S100A12,1.129976128303526
STAT1,SNX25,1.1296790360115447
BCL11B,ENSG00000227598,1.1294419583333322
ZNF831,H2AC6,1.129332884942514
ETS1,ITGB7,1.1292232650672667
TCF7L2,TNF,1.1291837161395863
CLOCK,STOM,1.1291618644330899
IKZF3,HERC5,1.129068571579547
CEBPD,EIF2AK3,1.1287018743383754
ZNF33B,CATIP,1.128632027431084
CEBPD,CX3CR1,1.128494721114691
RUNX3,FCGR2B,1.1284917519366966
BCL11B,PARP15,1.1284467411742696
TFDP2,EOMES,1.1284413427765372
TAGLN2,TOGARAM1,1.1283944625959919
PBX4,CSTPP1,1.1282619083159158
RUNX3,BANK1,1.1281942427225125
ZEB1,F13A1,1.1281445993397092
STAT1,FER,1.128110739374638
RORA,ZBTB16,1.127781683324551
JUN,UTRN,1.127673460976546
BDP1,CAMK4,1.1276088780946651
ID2,SP140,1.1275884023475167
NRF1,INPP4B,1.127542688442287
KLF12,ATXN1,1.1275333392607667
FOSB,CLEC10A,1.1273698038002349
IKZF3,INVS,1.127281921238002
KMT2A,NUSAP1,1.1268277820682
JUN,PLCG1,1.126799265987417
IKZF3,CMC1,1.1267682502157097
ZNF407,SSX2IP,1.1266819739515113
MCTP2,ULK4,1.126653076850061
IKZF3,SATB1-AS1,1.1266308719172564
ZNF569,CRACR2A,1.126464816159687
FOXP1,TMEM156,1.1261769238104327
JUN,HMGA1P4,1.1260270080569164
ID2,HIP1,1.1260214239663442
FOXO1,AHCYL2,1.1259135124538435
ZBTB20,MCTP2,1.1258104918801664
KLF12,RORA,1.1256467877500316
RUNX3,IFITM3,1.1255749357231677
ZNF568,MYBL1,1.1255557540378966
ODC1,MSR1,1.1254735602966959
ARID5B,KIF2A,1.1253453364900918
HMGB2,ZNF568,1.1252892654555366
MCTP2,NSMCE2,1.1252453071046025
HMGB2,ARL15,1.1251266159947821
RUNX3,CD3E,1.1250386726525887
TCF7,NAV1,1.1249809656981071
ZBTB16,SIPA1L1,1.1249604118940957
