TF,target,importance
HSPA5,LMO4,0.6492153851052491
ARID5B,HIVEP1,0.6491414338359593
NFAT5,ENSG00000290548,0.6491139706375254
ODC1,PCNX2,0.6490731079212294
BDP1,GNPTAB,0.6490465630873068
FOS,CEP128,0.6489984179255538
ZHX3,RUBCNL,0.6489802880844345
TAGLN2,ANKRD28,0.6489754154116211
FOXN3,GCNT2,0.6488986889990459
ZBTB16,TMEM135,0.6488675259456747
TRIB2,SNHG14,0.6487759840928952
RPS6KA5,ST6GALNAC3,0.6487346400027205
ZBTB20,DLEU2,0.6487110141895028
IKZF3,TXNDC5,0.6487022702748153
NFATC3,OXCT1,0.6486816685106064
STAT1,CEP128,0.6486789505847251
HMGB2,ARHGAP15,0.6486597429327882
ZSCAN30,AP3M2,0.6486170784927028
LCORL,UMAD1,0.6486126251946154
ZNF33B,MRTFB,0.6484742525547893
IKZF3,CXCR4,0.6483586822236179
ZNF831,S1PR1,0.6482344199710174
TRPS1,RUBCNL,0.6482140848851892
TBX21,HEG1,0.6481959099204648
EOMES,MTAP,0.6481880985453214
ZNF75D,C1orf21,0.648130808342393
RORA,NFKBIA,0.6480843340058696
BCL11B,ZBTB10,0.6480824159589035
HSPA5,NMT2,0.6480818307630162
FOS,CPVL,0.6480443969212237
RUNX3,LONRF3,0.6480386501624797
DACH1,IL2RG,0.6480184963238006
TBX21,TBCK,0.6479648173059284
ODC1,PRKCQ,0.6479223729279611
HMGB2,SEL1L3,0.647877732302341
ZNF331,SIDT1,0.6478468097194585
SPATS2,CSGALNACT1,0.6478154087501405
NFAT5,IFITM1,0.647808980738361
RFC3,L3MBTL4,0.6477455717530086
HIVEP1,XAF1,0.6477405937736245
ZNF600,ISG15,0.6477340968405508
MSI2,HLA-DPB1,0.6477241565336265
TBX21,ACAP1,0.6476814274552126
FOSB,IL7R,0.6476145607765065
ARID5B,GOLGA8B,0.6475849751262123
MAX,DDIT4,0.6475839927859383
HSPA5,NSMCE2,0.6475721293150654
SP140,NRGN,0.647535796615802
RUNX3,IRF1,0.6475145232256432
STAT1,FUT8,0.6475127273050871
KLF12,S1PR1,0.6474654710441362
JUN,CCDC191,0.6474553633073108
ZNF91,GZMB,0.6474487580287266
JUN,TRBC1,0.6474218026817499
DACH1,STAG1,0.6474138152754144
HDX,ANKRD36,0.6473857470181965
POU2F2,CLEC10A,0.6473441681811724
ZBTB20,NARS2,0.6472895692272813
ZNF141,CCM2,0.6472596562532452
ZNF600,ENSG00000274422,0.647254897898602
RUNX3,MEGF9,0.6472299989112326
NR6A1,SH2D1B,0.6471788652477357
MSI2,S100A9,0.647166599407491
KMT2A,CD38,0.6471644304168583
PRDM1,GPR171,0.6471560347445764
SP4,PIK3IP1-DT,0.6469982565727914
NFATC3,KIF3A,0.6469687914216201
HIVEP1,MBTD1,0.6469577128085756
IKZF3,F13A1,0.6469211858417688
ZNF33B,FBXL20,0.6469053991199962
ZNF600,MED13L,0.6468116747075869
SPATS2,ENSG00000290008,0.6467882664460177
TCF7L2,PRICKLE1,0.6467250197308921
RUNX3,ZNF101,0.6467196525781879
FOXP1,ANKRD26,0.6466697551155618
HDAC8,SLFN12L,0.6465692999157833
HMGB2,CCSER2,0.646510652158405
ARID5B,TOM1L2,0.6465073503922768
BCL11B,LEF1,0.6464444132179388
FOXN3,SIGLEC1,0.6464375182461081
SP4,TXNDC5,0.6464109625631199
TAGLN2,IGF1R,0.6463871568089627
ZNF782,CD3D,0.6463819976086709
RUNX3,C12orf75,0.6463727848002184
FOXN3,CRACR2A,0.6463716910829344
ZNF75D,UST,0.6463131226892941
FOSB,ENSG00000290039,0.6462828826358502
MAF,RAP2C-AS1,0.6462551567502596
TCF4,RGCC,0.6462438426584206
PBX4,TNIK,0.6462068525603987
ZNF569,ANKRD44,0.6462050937642775
LEF1,RAPGEF6,0.6461633666749893
ZBTB10,CAMK2D,0.6461584097023467
TAGLN2,SOX4,0.6461290730430452
ZNF569,ENSG00000307088,0.646086943615191
ZNF75D,PCED1B,0.6460712611566357
MCTP2,TAFA2,0.6459902639183155
IKZF3,RABGAP1L,0.6459553924824084
TAGLN2,ATM,0.6459483177871972
IKZF3,TPT1-AS1,0.6459255500300084
ZBTB16,ENSG00000293612,0.6459241841097146
TAGLN2,LINC01588,0.645919903543148
MAX,KCNA3,0.6458751913080487
STAT1,GAB2,0.6458727967392558
EOMES,PLEK,0.6457969178331167
FOXP1,RASA2,0.6457528359129406
FOXO1,CDC42SE2,0.6457445991865214
SCMH1,NIBAN3,0.6456737837259847
IRF8,ANKH,0.6456730709228101
HSPA5,NIBAN1,0.6455978543543733
IKZF3,ENPP4,0.6455899964479566
ZEB2,PVT1,0.6455776844244085
FOS,IFITM3,0.6455335128167304
IKZF2,CHST11,0.6455253933356561
SP4,KLHL20,0.6454881401516429
SP140,ZNF544,0.6454526891431431
BDP1,SLC2A3,0.6454280654618749
MAF,ISG15,0.6454129112846843
ARID5B,LINC01473,0.6453840500253066
ZHX3,PARVB,0.645367476519272
TBX21,SNHG14,0.6453338675497862
IRF4,FAM241A,0.6453257572136896
HLCS,ENTPD3-AS1,0.6453165259678539
SP4,AIM2,0.645184706905126
IRF1,CD5,0.6451711464782135
EGR1,PDE4D,0.6449874118764477
TFDP2,IFIT2,0.6449808164266855
RUNX3,NUSAP1,0.6449394219148404
IKZF3,RUNX3,0.6449322380829646
FOSB,ITM2A,0.6448458397528536
DACH1,SLC16A1-AS1,0.6448191299403307
ZBTB20,ENSG00000290924,0.6448139866959639
ZHX3,APOBEC3A,0.6447536781379148
FOXN3,GPRIN3,0.6447369485909457
ZNF626,BTRC,0.6446825032626385
MAF,FOXO1,0.6446735357054894
ZNF708,SLC12A2,0.6446555594712374
NFATC2,HLA-DOA,0.6446534111504625
RFC3,GNPTAB,0.644645390336443
TCF7,GNB5,0.644585035532997
JUN,CD2AP,0.6445519428539765
CLOCK,FBXL17,0.6445279852944122
MAX,PRDM1,0.6444627291345154
TRIB2,UST,0.6444566841441985
HSPA5,LCK,0.6443983192778852
IKZF3,FBXL20,0.6443722683599801
ZEB1,PTBP2,0.644366254082067
FOXN3,CARMIL1,0.6443458883975378
NCALD,RASA2,0.6443263829768758
HLCS,CNST,0.6443032940139016
ID2,CPED1,0.6443008486391553
JUN,CD2,0.644214651759258
NFATC2,MAL,0.6441476204410111
ZNF101,ITGB1,0.6441175347514051
ZNF831,RSAD2,0.6441115209263275
TRIB2,ENSG00000287100,0.6440993550274364
KLRG1,FARS2,0.6440254912809527
GATA3,MRTFB,0.6439825896254059
TAGLN2,NRP1,0.6439305057292254
NFAT5,APLF,0.6439145660583295
RORA,GEN1,0.6439011764384702
NFATC3,WRN,0.6438977114420525
PRDM1,RUFY2,0.6438897788876577
MCTP2,UST,0.6438763928295106
PRDM1,WDFY4,0.6438758571231913
FOXP1,OXCT1,0.643872777650691
RFC3,CDKN1A,0.6438522644950905
NFATC2,FOCAD,0.6438390360985394
FOSB,TRIB2,0.6438186146423276
HSPA5,NUBPL,0.6437270800321798
HMGB2,ZBTB38,0.6436979243436858
CXXC5,ENSG00000268027,0.6436925257714615
NFATC2,TCF7L2,0.6436881998005896
ZSCAN30,TANGO6,0.6436027967299885
FOXP1,AK9,0.6436014461831645
IRF1,ZNF331,0.6435628106139529
STAT1,ODF2L,0.6435585496283808
FOXP1,SLC4A7,0.643533859200757
ZNF568,FARS2,0.643440513749622
ZNF569,STOM,0.6434235944001098
STAT4,PPBP,0.643366273673561
ZNF708,SMYD3,0.6433651170307058
FOXO1,FAM222B,0.6433017025173955
ZNF75D,RFX3,0.6432641103403867
ZNF407,DENND11,0.6432467599717514
TRPS1,AK9,0.6432032668622731
TRPS1,SPN,0.6431712096377606
ID2,PTGDS,0.643164108514041
BCL11B,MAFB,0.6431622578278082
ZNF708,P2RY10,0.6431379886598465
FOXN3,FAM241A,0.6431285640815723
SETBP1,ENSG00000226571,0.6431233176491334
TCF7,RGS7,0.6431185460803723
MSI2,SYNJ2,0.64308135242034
RFX7,EPB41,0.6430760327316379
NR4A1,NAMPT,0.6430459934856945
ID2,TSC22D1,0.6430114572976776
FOSB,ENSG00000262879,0.6429970525886597
TBX21,SEL1L3,0.6429951119931226
PRDM1,IFT88,0.6429667595746104
JUN,ELP4,0.6428910189329933
POU2F2,ENSG00000293488,0.6427428222722034
TBX21,IL2RG,0.6427276499390889
TBX21,NAMPT,0.6427060756218844
ODC1,ZBTB20,0.6426632977857986
IKZF3,STOM,0.6426426943812451
FEZ1,CD8A,0.6426134161377389
NR3C2,ENOSF1,0.6425519690682887
ZNF155,AFG2A,0.6425364887911855
ZBTB16,HERC5,0.6425305325783979
RFX7,HERC5,0.6425294244265063
NCALD,FGFBP2,0.6424264240424767
TRIB2,NME7,0.642417687500647
ZNF33B,DTNBP1,0.6424139294873767
RFX3,ENSG00000290008,0.6423585114504516
SETBP1,PIBF1,0.6423330651805275
JUN,GZMA,0.6423222721649983
ZHX2,ARHGEF18,0.6422767766751702
ZNF101,PRKCQ-AS1,0.6422539623178084
ID2,STRBP,0.6422536623801142
JUN,SMC6,0.6422470945097466
ID2,UTRN,0.6422207939943789
CERS6,ZNF155,0.6422155646240358
FOXP1,PLAC8,0.642146168232516
TAGLN2,S100A9,0.6421393432029263
BCL11B,ATP8B2,0.6420750378983828
TCF7,MARCKSL1,0.6420536312198591
FOXP1,SYNE1,0.6420352830280835
BCL11B,ZNF804A,0.6419963465873273
RUNX3,KLRG1,0.6418961414474161
SP4,RAP1GAP2,0.6418853045909003
MAF,SKAP1,0.6418499502630819
ZNF831,FLNB,0.6417999890841549
SP4,CNNM2,0.6417840373668026
ZBTB38,KLRG1,0.6417828104381639
ZBTB20,ENSG00000285534,0.6417587468369853
FOXP1,ITK,0.6417356294597956
ZNF626,SPTBN1,0.6416360749273514
GATA3,AK9,0.6416354438504834
KLRG1,DDX10,0.6416135688463661
TAGLN2,TENT5C,0.6415759212363873
IKZF3,HLA-DPB1,0.6415628292482838
ZNF831,AFF3,0.6415256902580087
RUNX3,BIN1,0.6414671534875078
NFATC3,USP9Y,0.6414426419369078
ZBTB38,AUTS2,0.6414258876430566
POU2F2,C1QTNF7-AS1,0.6413797233163749
ODC1,MACF1,0.6412913432772273
ZNF568,PELI1,0.6412690670355912
MAX,VCL,0.641256792034061
TAGLN2,IL18R1,0.6412503572132515
TCF12,RABGEF1,0.6412316566677382
FOS,ZBTB10,0.6412281353372903
MSI2,ARMH4,0.6411947529239468
RUNX3,MAF,0.6411353873516742
TCF12,DENND2D,0.6411342627998472
SCMH1,OXNAD1,0.6411287277113754
ZNF101,SLC35F3,0.6411159570742342
ZNF75D,ENSG00000289424,0.641108826257403
PBX4,RAB33B-AS1,0.6410816089388601
KMT2A,GCLM,0.641069558347498
IKZF2,SLC8A1,0.6410375415307537
ZNF107,NR4A1,0.6410052367741571
JUN,CD3G,0.6409187484764919
TFDP2,SPATS2,0.6409139829661573
SP140,SKAP1,0.6409134995667397
KMT2A,MSR1,0.6409130023238936
ZNF831,GALM,0.6408591232859764
CEBPD,MSI2,0.6408339065648914
ETS1,FBXO33,0.6407979810535134
ZNF141,ENSG00000308356,0.6407911782980833
NFATC2,CD247,0.6407863598619161
TCF12,CD247,0.6407816264536766
NFIA,ANKAR,0.6407726357017032
BCL11B,MIR646HG,0.6407510880445759
TCF12,PPP1R16B,0.6407288206442407
LCORL,MIPEP,0.6406326490486951
TBX21,S1PR1,0.6406120941905994
GATA3,HOXB2,0.6405994079690781
HMGB2,ENSG00000268081,0.640505483806435
HDAC8,CENPK,0.6404789219836066
HSPA5,H2BC5,0.6404280877230104
EGR1,HLA-DOA,0.6404099004187985
MSI2,ADK,0.6404079644779211
HIVEP1,DBF4,0.6403546165414676
ZNF37A,RUNX1,0.6403430182197644
JUN,MAP2K5,0.6403257604662019
NFAT5,RETREG1,0.6402721933640425
JUN,EML4,0.6402443820086794
MYBL1,LINC01278,0.640190355403128
ZHX2,SPIDR,0.6401573379566163
HIVEP2,RALGPS2,0.6401339429040351
NR6A1,DZIP3,0.6400667353510574
TRIB2,HDAC9,0.6399969395894816
ODC1,MT2A,0.6398234679935033
EGR1,CASP5,0.6398125828537586
ZNF101,STEAP4,0.6398105909154311
IRF7,LPP,0.6398069521059676
FOXP1,HELB,0.6398025943723284
ZHX3,CLOCK,0.6397687754078486
CEBPD,IL18R1,0.6397581179080529
BCL11B,INVS,0.6396935233626787
STAT1,ABTB3,0.6396731440913722
TBX21,CRADD,0.6396052823021001
ZNF37A,HDX,0.639601080584788
MAX,IFI6,0.6394108585671188
ZBTB20,MARCKSL1,0.6393539493641902
ZEB1,FBXO32,0.6393349008741237
ZNF75D,ZSCAN5A,0.6392351307753014
HLTF,MCU,0.6392247715324247
FOS,XRRA1,0.6392221459509667
PRDM1,ENSG00000306766,0.6391786807459982
TCF12,MCTP2,0.6391607207205762
ZNF10,GCNT2,0.6391565580235921
ZBTB16,TMTC2,0.6391240097715093
ZNF331,SMURF1,0.639112318523421
TCF7,HSPA1B,0.6390988004158205
RUNX1,IRF7,0.6390721181321457
LCORL,RGS1,0.6390675112900059
FOS,CXCR2,0.639053225077054
HIVEP1,ATR,0.6390118066390081
GATA3,TMTC2,0.6388840872346256
FOSB,CXCL8,0.6388766353517198
MYBL1,FOCAD,0.6387916069487637
ID2,ENSG00000293612,0.6387915858253301
SPATS2,USP9Y,0.6387899601356372
HIVEP2,HDAC8,0.6387583868827212
ZNF331,GBP1,0.6386936828533607
ID2,SLC38A4-AS1,0.6386933949497867
JUN,GDAP1,0.638663295906689
FOSB,CEACAM21,0.6386303884995822
FOS,PRDM1,0.638609215662706
TBX21,PRKN,0.6385894269637907
GATA3,SLC35F3,0.6385685756336676
BCL11B,GZMA,0.6385573288827612
TRAF4,RFX3-DT,0.638553962681394
BDP1,MTSS1,0.6384795166154277
KMT2A,PCCA,0.6384537201893402
IKZF3,PRKCQ,0.6384204426090475
GATA3,BTBD9,0.6383821163044016
ZNF331,ZBTB20,0.6383526312174098
FOS,SLC8A1,0.638196544041693
ZNF544,SP4,0.6380507681381532
KMT2A,ZHX3,0.6379738262433734
RORA,IGFBP7,0.6379649821574328
ID2,HIBCH,0.6378287461493503
ZBTB38,GPHN,0.6378051297184808
ZNF37A,TRG-AS1,0.6377929438919615
TRPS1,CENPK,0.6377196815550026
SP4,S100A12,0.6376562762008677
NFAT5,ZNF141,0.6376230970939397
FOXP1,RDUR,0.6376187995643776
STAT4,BEX3,0.6375558354951161
RPS6KA5,IL18R1,0.6375367474266919
IKZF3,BABAM2,0.6374980993580224
IRF1,HCG18,0.6374954390256049
TFDP2,MSR1,0.6374897293281783
SPATS2,EXT1,0.6374437207306942
ZBTB38,CD74,0.6374364138221282
KLRG1,TSHZ2,0.6374200126471875
CERS6,AQP3,0.6374062646716049
SPATS2,MGMT,0.6373935354312217
GATA3,WDFY4,0.6373926178367134
HSPA5,ARHGAP15,0.6373779668577622
ZBTB38,STON2,0.6373702257850452
ZSCAN5A,XYLT1,0.6371760758654427
GATA3,AFG2A,0.6371474578773684
RPS6KA5,CCM2,0.6371411687015589
RFX3,FAM168A,0.6371278038589613
KLRG1,IFIT2,0.6370418907127271
MAX,NAV1,0.6370104805639608
FOXN3,TTC27,0.6369799434411177
RPS6KA5,PRKCQ-AS1,0.6369037708919777
PBX4,FAM222B,0.6368978885821476
ZEB1,IL2RG,0.6368063028030679
TCF12,AQP3,0.6367495265147687
HOXB2,ZFAT,0.6367155867642458
IRF1,VCAN,0.636648689954946
KMT2A,PLA2G12A,0.6366408521095196
ZNF155,MARCKSL1,0.6365995246858557
IKZF3,DTNBP1,0.6365680628847935
FOSB,SOCS3,0.6363954481026611
DAB2,ZNF141,0.636393569239651
MSI2,PTGDS,0.6363857855388466
MSI2,BEX3,0.6363690835052976
HDAC8,EGR1,0.6363525168710584
ZNF141,RNF157,0.6363428022432698
TCF7,CEACAM21,0.6363031824018904
POU2F2,PPM1K,0.63624844442294
STAT1,SEL1L3,0.6362483982271755
STAT4,MAP2K5,0.6362159294437241
JUN,ZGRF1,0.6362124835578894
HSPA5,BCL9L,0.6362003640207589
ZNF569,H2BC5,0.6360869354696785
FOSB,ZFAT,0.6360533807406602
TRAF4,SNX25,0.6360487282179069
SP140,SLC38A9,0.6359905260382963
NFATC3,KCNA3,0.6359828907704517
CEBPD,MTMR1,0.635944110009118
RFX7,VCAN,0.6359351659334864
ZNF600,HLTF,0.6359079305108949
ZNF654,GABPB1-AS1,0.6359047144541667
RORA,SLC22A15,0.6358943055847006
FEZ1,GAB2,0.6358555580696911
SP4,ENSG00000227598,0.6358519194973099
TCF7,F13A1,0.6358089213541639
MAF,KIF3A,0.6358077244893585
RFX7,SGO1-AS1,0.6358034526163728
HMGB2,FARS2,0.6357562244579082
ETS1,KIF2A,0.6357410647022036
FOXO1,BLNK,0.635726526937182
NFAT5,FARS2,0.6357046668344407
ZHX2,RGS7,0.6356889224045257
ZNF654,ENSG00000307645,0.6356846093137503
ZNF91,ZBTB38,0.6356028992040277
TCF7,IFITM1,0.6355708640560725
RFC3,CCNH,0.6355426643279883
NR6A1,MAP4K3,0.6354981752213531
TBX21,ZNF569,0.6354618855011481
ZNF75D,ZBTB38,0.6354497231777589
ZBTB38,APOBEC3A,0.6354322294873955
KLRG1,TRBC2,0.635420942420863
ZEB2,SFXN1,0.6352996593192323
KLRG1,CROCCP3--chr1:16458753(-),0.6352936432438512
HDAC8,CAMK4,0.6352932275218061
ZBTB38,MBTD1,0.635266787873415
BDP1,PTBP2,0.635264757187033
ZNF91,ENSG00000262879,0.6352357496180553
MCTP2,ULK4,0.6352041219105827
JUN,ENSG00000306766,0.635141149348916
NFATC2,CD3D,0.6351107333339416
SCMH1,CDKN1C,0.6350367736639638
SETBP1,LINC01182,0.6349890260591675
NFATC2,DOCK9,0.6349508542242749
KLRG1,TTTY14,0.6349075976727385
SOX4,ENSG00000307088,0.6348984708520774
HIVEP2,DOCK9,0.6348716351556553
ZBTB20,SEC22A,0.6348310873502118
MAX,CDC25B,0.6348110721704923
RUNX3,CCL3,0.6347856629854376
TCF7,MIR646HG,0.6347722502247075
FOXN3,RGS1,0.6346045412052957
PBX4,SYTL2,0.6344479946921696
ZBTB38,ENSG00000226571,0.6343670825539213
KLF12,CCDC30,0.6343533339472454
RUNX3,RBM47,0.6343266265845728
NFATC2,PAG1,0.6343019049752896
KLRG1,PDE4B,0.6342969192698783
HIVEP2,ARHGAP10,0.6342801105939837
RUNX1,IL7R,0.634242036066286
FOXN3,DENND1B,0.6342325611955619
FOS,CHST11,0.6340426464478216
JUN,FLNB,0.6340161716720976
HMGB2,WDR7,0.6340151940412304
BDP1,PLEKHG2,0.6339546384767554
HSPA5,DTNB,0.633946262759649
HLTF,ATG7,0.633881901640638
SP4,ZNF101,0.6338601790845247
IRF4,LDAH,0.6338372749578747
JUN,LRMDA,0.6338203012469195
BCL11B,STXBP5,0.6337902959816704
FOS,ENOSF1,0.6337807732529153
SPATS2,HLA-DQB1,0.6336745690835812
ZNF33B,LINC00987,0.6336248539607989
HLTF,VCAN,0.6336151938485826
IKZF2,CDKN1A,0.6336113590918077
TAGLN2,HLA-DQA1,0.6336100574630861
RUNX1,MIR23AHG,0.6336033491882082
ZNF331,ANKRD28,0.6335494655518705
ZNF155,MAML2,0.6334979980925627
FOXP1,DOCK10,0.6334715468773818
KLRG1,SLC35D1,0.6334207203576615
STAT4,HLA-DQB1,0.633415605818744
HLCS,SIGLEC1,0.6333992259917169
HMGB2,TRIB2,0.6333469361827545
HLTF,ASH1L,0.6333263193919512
ZNF782,MX1,0.6332940584835255
NFAT5,SEMA6A-AS1,0.6332759118828678
RFX7,LIME1,0.6332710620493297
ZNF107,LY9,0.6332434992545993
EOMES,IFITM1,0.6332395306360173
ZNF91,SLFN13,0.6332348001423396
NFAT5,FBXL20,0.6332322607141224
FOS,HLA-DPB1,0.6332062051593318
RFX7,TPM4,0.6331801511209186
FOXO1,EFCAB13-DT,0.6331161712697042
TAGLN2,BIN1,0.633034247324143
ZSCAN30,CCSER1,0.632943812068924
SP140,WDR7,0.6328748972371325
ZNF141,GRK5,0.6328654696234389
JUN,APOLD1,0.6328349388497357
IKZF3,NLRC3,0.6327527124366089
ZBTB38,PPP3CC,0.6327484358783345
ZNF331,CD7,0.6327422219483305
ZBTB38,SATB1-AS1,0.6327369073261989
CLOCK,VCAN,0.6327120176308608
STAT4,TSPOAP1-AS1,0.6326324140774876
FOXP1,ZAP70,0.6324336001397161
ZNF626,FEZ1,0.6323856380910353
STAT4,ENSG00000293497,0.6323699350376867
KLRG1,DENND11,0.6323321271029707
CLOCK,SHLD1,0.6323227241684467
ZHX2,TBCK,0.632312397391642
FOSB,MED27,0.6323100509400058
TCF7,CCDC91,0.6322736633042467
ID2,MEGF9,0.6322679102094578
NR3C2,MAPK8,0.6322415822335578
HOXB2,EPB41,0.6322408041934271
HSPA5,FCGR2B,0.6321795228642794
ZNF831,CFAP44,0.6321265711000769
ZNF600,APOBEC3A,0.6321068747359937
HMGB2,TOM1L2,0.632104844362818
STAT1,BTRC,0.6320791943969973
ZNF101,FAM117B,0.6320745686757598
TCF12,AGO3,0.6320457244534463
TBX21,SIRPG,0.6320434548002271
ZEB1,APP,0.6320366800399186
ETS1,MACF1,0.631920365467681
ZNF33B,NFIA,0.6318919459760508
ZNF331,ENTPD1-AS1,0.6318854606310341
HIVEP1,NOL4L,0.6318538955545039
HDAC8,PLCB1,0.6318329501441922
TFDP2,ARHGAP15,0.6318175739600279
MYBL1,ENTPD1-AS1,0.6317641081591207
ID2,CEP290,0.6317355954537087
MSI2,CEP97,0.6317329139788727
KLF12,ENSG00000291015,0.631632654516845
STAT4,HDAC9,0.6316168343096257
ZBTB38,FBXO33,0.6316144647842797
ETS1,CDK14,0.6315744522607736
NFATC2,LINC01871,0.6315432918006452
FOS,LINC00987,0.6314963173980137
NFATC2,AP4E1,0.6314785843692579
MYBL1,RBM47,0.6314362516348258
BCL11B,CDKL1,0.6313769473742449
NRF1,OPTN,0.6313733234601703
ZNF33B,ZFYVE28,0.6313682909797417
NFIA,THEM4,0.6313071733130615
ETS1,SPATS2L,0.6313056148735814
IKZF3,VCL,0.6312088457501366
ZNF600,PCNX4,0.6311850964372077
NCALD,SACS,0.6311680624225153
HMGB2,NR3C2,0.6311556162758134
RPS6KA5,SIGLEC1,0.6311000777075071
ZBTB38,TMEM140,0.6310460967648239
KLF12,KAT6B,0.6310189096853501
HLTF,HLCS,0.630943138491967
MSI2,ARHGAP21,0.6309225134894013
PRDM1,GCNT2,0.6308746057818362
ARID5B,PRKACB,0.6308565861306336
NFAT5,CEP97,0.630832642912664
IRF4,MIATNB,0.6308294741631235
ZNF331,KIF2A,0.6307854910214562
TFDP2,ATM,0.630758771351597
ZNF75D,CDK14,0.6307446827910563
LCORL,HLA-DPB1,0.6307082082292568
ZNF141,STXBP5,0.6306325057305608
MAF,SH2D1B,0.6305591319883784
HMGB2,SP140,0.6304899007385977
RUNX1,CENPK,0.6304111064865057
SP140,MSH6,0.630383468642277
HLCS,NRF1,0.6303649476881541
MYBL1,RAB28,0.6303580758029007
ZHX3,FKBP11,0.630301381986889
RORA,ELP4,0.6301847027592247
ZNF75D,PIP4K2A,0.6301499709372822
ZNF708,ACAP1,0.6300886650366955
MYBL1,ENSG00000287190,0.630087201186187
LCORL,ARL15,0.6300268917802971
POU2F2,MT2A,0.6300243166944636
ZNF107,ARHGAP26,0.630018805893741
NFATC2,DENND2D,0.6299573732656264
ZNF33B,RGS18,0.6299424364812478
BCL11B,PARP15,0.6299379795811947
PBX4,RSAD2,0.6297999232335272
CEBPD,FHIT,0.6297995051024664
RORA,ST3GAL3,0.6297882519442294
TAGLN2,LY9,0.629781887817414
ZNF10,PLAUR,0.6297719866751217
NRF1,SIDT1,0.6297131647879551
NFIA,LYZ,0.6296806100673946
CXXC5,IL32,0.6296629455385511
BDP1,S100A9,0.6296565958609268
ZNF569,YPEL1,0.6296480173995241
ZNF831,AGO3,0.6296156499510636
MAX,PIM2,0.6296006681533928
ZBTB38,F2R,0.629543795974545
NFATC3,RFX7,0.6294793629691794
HSPA5,ADGRG5,0.6294742951644142
ZNF101,IFITM2,0.629432651150278
MCTP2,C12orf75,0.6294057413146068
PRDM1,HLA-DOA,0.6293837726345999
TCF7,KLF12,0.6292286254590291
HMGB2,SYNE2,0.6292279635957465
ZNF37A,ARL15,0.6291506938313944
KLRG1,SNTB2,0.6290969887681134
TCF7,DST,0.6290082121562924
TAGLN2,PRICKLE1,0.6289662649466884
HSPA5,TC2N,0.6288431460742381
ZHX2,EXT1,0.6288393571246234
IKZF3,TRGC2,0.6288239232674194
STAT1,ATG7,0.628808732030963
KLRG1,HDAC9,0.6287906524874096
NFATC3,RGS18,0.6286499333601425
ZBTB38,ENSG00000293497,0.6286462275509337
STAT1,FTX,0.6285824041995829
ZNF600,ST6GALNAC3,0.6285327245369697
ZBTB20,SLA2,0.6285250549851573
CXXC5,PPM1N,0.6283525810958365
KLF12,SBF2,0.6283494717644617
POU2F2,MS4A7,0.6283399703817113
ZNF331,PHLPP1,0.6283085615513088
IRF4,NCR1,0.6283000158620484
TAGLN2,HS2ST1,0.6282683479477017
HLTF,CD27,0.6282497110564734
RPS6KA5,ARHGAP15,0.6282429046293405
FEZ1,MAFB,0.6282043815479094
ZNF101,RPH3A,0.628194790434613
JUN,NAALADL2,0.6281487125500822
TRIB2,CD5,0.6281469086346337
TCF7,WAKMAR2,0.628066964343432
ZSCAN5A,SLC16A1-AS1,0.6279030239954952
ZNF626,ATXN1,0.6278684403719813
IRF1,VCL,0.6277812010105697
NFAT5,UMAD1,0.6277312047195429
MAX,TBC1D4,0.6277148973814295
PRDM1,ZNF37BP--chr10:42513510(-),0.6275756996312073
NCALD,SELL,0.6275566209168856
ZNF10,CDC14A,0.6275511260007082
HIVEP1,COG5,0.6274989288444517
ARID5B,PTGS2,0.6274930805541419
MSI2,C12orf75,0.6274801411973568
EOMES,ZHX3,0.627438907446305
FOS,MCTP2,0.6274056479152726
ZBTB10,BEX3,0.627349916767992
RPS6KA5,MGMT,0.6273427268178958
ETS1,FRS2,0.6272977638516501
PBX4,ENOX2,0.6272955186377495
PRDM1,ATAD2,0.6272871968786357
SP4,PPP1R14B,0.6272448501293224
ZNF101,RHOH,0.6271129552379574
GATA3,ENSG00000291015,0.6271110724777995
ZNF331,NKG7,0.627103230226401
ZBTB10,FRS2,0.6270711617097283
LCORL,STAT4,0.6270580646331289
SP140,FEZ1,0.6270503885515166
IKZF3,CD5,0.626992398808343
FOS,ABI2,0.6269550217108445
SP4,IL2RG,0.6269184134455089
BDP1,PRKCH,0.6268027160765426
RORA,ENTPD1-AS1,0.6267881859783795
EOMES,SVIL,0.6267549357194775
ZNF708,GBP4,0.6266635981137509
IRF1,PDSS2,0.6266360242189158
ARID5B,ST3GAL3,0.626598536814472
ZSCAN30,SMC4,0.6265782701810741
FOXP1,IKZF2,0.6265577678466221
TRIB2,PTMS,0.6265536870824528
TAGLN2,CPED1,0.6264961526073111
FOS,TASP1,0.6264877160921483
TCF7,VPS13A,0.6264384769398917
FOXP1,CDKN1C,0.6263665620839003
ZNF568,CD6,0.6262796221206036
IKZF3,CASP8AP2,0.6262290804655191
IRF4,LCK,0.6262256197702406
NFATC2,SEMA6A-AS1,0.6261886087052243
ODC1,DOCK4,0.6261750613035637
NFATC3,LIMA1,0.6261709856573733
FOXP1,PARVB,0.6261616222257609
GATA3,ITM2C,0.6261282589873739
ZNF331,ANKRD44,0.6260898291518012
KLF12,LINC01215,0.6260587669628438
HOXB2,ENSG00000232053,0.6260333299006693
HMGB2,DGKH,0.6260191547414038
BCL11B,TRBC2,0.6260087010745161
KLRG1,CNST,0.6260070038824234
