TF,target,importance
ETS1,SMYD3,1.825809052739888
ZNF91,ENSG00000293268,1.8253301367106602
NRF1,ZNF600,1.8248299125106788
CERS6,FLT3,1.8243788156149483
RPS6KA5,SPTBN1,1.8239652457479458
FOS,GZMH,1.8237840092037776
MCTP2,SHLD1,1.8236784839133473
ZBTB38,TTC27,1.8235339851100367
GATA3,FBXL20,1.8231531969177532
BACH2,MED27,1.8228089889250585
ZNF831,ARHGAP22,1.822509504513621
ZNF654,MAL,1.8224662793374629
RORA,ATP9B,1.8224015006280379
ZNF654,RUNX1,1.822152764705865
IRF8,ARHGAP26,1.8220719229837286
KMT2A,FAM241A,1.821833409986851
TFDP2,GNLY,1.8217069269067385
RPS6KA5,GEN1,1.8212655891393315
HLTF,ORC2,1.8206095360196337
JUN,TOM1L2,1.8204819454132515
ZNF831,F13A1,1.8201640014637785
ZNF133,LINC01588,1.819097358013817
SP140,RNF157,1.818784118044583
NFATC3,TUBA4A,1.8187235764148437
DACH1,ZNF10,1.8178548285589915
ZBTB20,CEP250-AS1,1.817590404929066
ZNF544,GPHN,1.8172972335309998
NR3C2,RUFY2,1.8164372452777113
FOSB,MSC-AS1,1.816038271438539
ETS1,SLC8A1,1.8157647335748868
HLTF,XRRA1,1.8153097589332867
HMGB2,ENSG00000293909,1.8151676679547442
JUN,SUPT3H,1.8148426316991577
RUNX3,IL32,1.814725064901226
NRF1,ENSG00000285534,1.8146468001153344
SCMH1,RPH3A,1.814642096375578
ZSCAN5A,CEACAM21,1.8140613220498285
ZNF544,ST6GAL1,1.8135886804768802
ZBTB10,PLD4,1.8125540363788883
IKZF3,NKG7,1.8122181257777379
ZEB1,CCND2,1.8121504115889813
SP4,ENSG00000308356,1.8116647810516868
MAX,MMD,1.810791231853466
ZNF407,CEP162,1.8107062693443532
STAT1,MGLL,1.8105570846280181
FOS,PDE4B,1.8104753886356808
JUN,PTPN4,1.8102527061988547
TCF7,ITM2C,1.8098372725601113
NR3C2,ENOSF1,1.8096592830496754
HMGB2,DDIT4,1.8094027411087843
ZNF708,SLAMF6,1.809156670846357
ZNF33B,ANKRD26,1.8091306519499681
ZEB1,CD96,1.808666108883343
ZNF569,IPCEF1,1.8083652897079625
RUNX1,PRLR,1.8080686841549214
RORA,HMGB2,1.8078345946188146
SETBP1,CENPK,1.8071219302458978
EOMES,ZNF155,1.8068821747219515
TRPS1,CISH,1.8066496250243307
SP4,BICDL1,1.8064559399990991
IKZF3,RGS7,1.805976242634899
HOXB2,TESPA1,1.8057742034664952
FOXN3,HIPK2,1.8057139841062755
SPATS2,FHIT,1.8050277098891707
TCF7,FOS,1.8047359673090315
NFATC3,LINC02384,1.8040913220030828
FOSB,ARHGAP15,1.8038194452009253
BACH2,FOXO1,1.8035931337516626
ZNF331,ENSG00000291203,1.803155437417606
ZNF107,CCDC14,1.803037130725707
TCF7,CLEC10A,1.8030132626471178
ZNF569,CAMKMT,1.8029980752143022
ETS1,ARHGAP21,1.8028362555386233
RUNX3,CMC1,1.8026184201422084
LCORL,FAF1,1.8010449106835482
JUN,ODC1,1.8010041133437986
FOS,ZBTB38,1.7997366426505226
KLF12,SSH2,1.7995837340725338
ZNF141,EXOC6B,1.7990669353947666
TCF7,TBC1D31,1.7986971973446213
ZNF141,STMN1,1.798580434006945
ZNF155,PCCA,1.7985161499086424
ZNF407,UGCG,1.7981272113860185
RORA,ENSG00000307088,1.7980089667685435
MYBL1,UBE2E2,1.7976676506465055
GATA3,DENND1B,1.797045021098571
FOXP1,CDK6,1.7968455138748427
ZBTB16,SYTL2,1.7966862502310492
JUN,TCF7,1.7966480714127246
NFATC2,RAD51-AS1,1.796493709451006
EGR1,BTG2,1.7961229293690457
ZNF75D,ENSG00000293612,1.7954029692986047
ZNF155,ENSG00000259135,1.7952321534003515
BDP1,TMEM140,1.7939162229527998
ZSCAN30,MIPEP,1.7936690055659086
HMGB2,MSH6,1.7934613281645175
SPATS2,FKTN,1.7928532743100394
NR4A1,SSX2IP,1.7922362313450038
ZNF141,CCND2,1.7922053313907587
ARID5B,MAP4K5,1.7913593693868315
SPATS2,H2AC6,1.7911342887881676
ETS1,H1-3,1.7908304134520798
ZEB2,DENND1A,1.7906165603222393
NR3C2,RAB33B-AS1,1.7905652090756088
SPATS2,DLGAP1,1.7905270811341387
TRPS1,TBC1D12,1.7903254526321155
IRF1,LCLAT1,1.7903195630576203
RUNX3,MYO9A,1.789989988155324
RUNX2,TTTY14,1.7897748194202001
TRPS1,CASP5,1.7896436742043376
NRF1,XRRA1,1.78956495011281
MCTP2,ELMO1,1.789247418909677
RORA,FCRL3,1.7892131625751435
ETS1,ODC1,1.7890311517739446
TCF12,KLHL20,1.7890216840405615
ZBTB20,AUTS2,1.7885524237531643
ZNF831,TRIB2,1.7885408325610306
HLTF,PF4,1.788532092619666
GATA3,TSPOAP1,1.7883145803482072
NR4A1,HIVEP1,1.7875777188153605
ZBTB20,RABGAP1L,1.7871809251503552
KLF12,ELP4,1.786928805149507
TBX21,PLEKHA1,1.7868524994275559
TCF7,ARMH4,1.7865103037034369
ZBTB20,IFIT2,1.7858928998750043
ZNF568,CCDC91,1.7848901427704533
ZNF37A,SUMF1,1.784858559180651
ZNF654,RICTOR,1.784471487309741
ZNF133,SLC7A5,1.7843427004781236
ZNF155,ZNF75D,1.7840987121027299
SOX4,ZNF101,1.7830875023436963
NCALD,DOCK4,1.7827317230604838
ZNF654,DENND1A,1.782370937801471
ZNF91,USP32,1.7820707627496064
NCALD,SH2D1B,1.7819540467541317
KLF12,MTSS1,1.7819326891150116
TBX21,SMYD3,1.781601979517082
TRIB2,CASK,1.7814377879690155
NFIA,SLC40A1,1.781343636196137
TBX21,ANKRD36,1.781273882521803
SCMH1,SCAI,1.7812137201996914
TFDP2,CD36,1.7808602189857206
HMGB2,MCTP2,1.780841337692025
IRF1,IGF1R,1.7805104157830072
FOS,RGS1,1.7804019646221714
ZNF141,LRRCC1,1.7804018380837172
NR3C2,PITPNM2,1.7802693360363497
JUN,GZMA,1.7799015731970362
GATA3,ULK4,1.7797214922763034
MYBL1,ZNF33B,1.7796207604352499
ZBTB16,LINC00649,1.7794773293088466
ZNF831,MAX,1.7792380620351933
KLF12,CNST,1.7792226536352806
JUN,COMMD1,1.7790602985880581
BACH2,SESN3,1.7790406982427014
ARID5B,HDX,1.778390190194739
RFX7,ATAD5,1.7779924945096868
LEF1,C3orf20,1.777104625556232
TCF7,CEP78,1.7769434292078023
TBX21,MACF1,1.7766508760319717
BACH2,CD83,1.776393806165727
GATA3,SIRPG,1.7757552747488432
FOXN3,GMDS,1.7755922924866572
JUN,SIGLEC10,1.7754694648126461
ZBTB16,SIK3,1.7751082596271186
JUN,NFATC2,1.775029603028614
NFAT5,ADK,1.7746828213132375
IRF4,TCF4,1.774220488612896
ZBTB38,CPLANE1,1.7741958290588737
GATA3,KCNQ1OT1,1.773637960475561
FEZ1,HBEGF,1.7731990430924363
SPATS2,ENOSF1,1.7731904371337446
SP140,UTRN,1.7731499302152245
FEZ1,CDKN1A,1.7725410701241298
TAGLN2,LINC00630,1.7725286315651214
PRDM1,SCAPER,1.7723086248695425
TBX21,IFT88,1.7719335117065254
FOXP1,MTSS1,1.7718013548095684
TRIB2,PCNX2,1.7709892166162795
ZNF331,FLNB,1.770952667895286
ARID5B,TNRC6B,1.770821845727463
ZNF407,SLC49A4,1.7706655488342042
STAT4,ITGB7,1.770347604975839
CXXC5,TANGO6,1.77023103413919
LCORL,SMURF1,1.7701693951279456
ZNF654,DNAAF9,1.7699217618131113
KLRG1,BCL11B,1.7699156158150315
TFDP2,ZGRF1,1.7693891488092033
ZNF141,PDE3B,1.7688275375961842
ZNF107,ZNF37BP--chr10:42513510(-),1.7686772336457848
BCL11A,BLNK,1.7683269882182646
TRPS1,WDFY4,1.7679790706764946
STAT1,PRKAR2B,1.767959486841628
ZNF107,ENSG00000268027,1.7676811824891052
CEBPD,THEM4,1.7672955720940897
TBX21,C1orf21,1.7670028432217784
CXXC5,COG5,1.7668794799350116
RFC3,NUBPL,1.7652307939395737
ZNF133,PHLPP1,1.76504474964887
ZNF654,SCMH1,1.7646650770596992
TFDP2,NRF1,1.7641909221798477
ZNF600,NRF1,1.7640929700794303
SPATS2,ENSG00000290548,1.7631823473175356
ZBTB20,MCTP2,1.7631332713090972
RORA,GATA3,1.7630079526246707
ZNF155,PLCG1,1.7628202131460167
ZNF133,ODC1,1.7624038674895464
JUN,ST3GAL3,1.7620240738941448
HOXB2,GBP1,1.7616038199302526
IKZF3,EXOC6B,1.7615016526547185
BACH2,RUBCNL,1.7598092679904855
ZNF91,SEPTIN11,1.759756731799128
MCTP2,LINC00987,1.7596429494713024
LEF1,DGKA,1.759017307749509
JUN,TRAC,1.758877871939275
FOS,RORA,1.758632480183891
TRIB2,ENSG00000290879,1.7576181354044427
SP140,SLX4IP,1.7566506743851504
FOSB,CCNH,1.756431466185034
FOSB,NCAM1,1.7553120480898552
TRIB2,FCMR,1.7549849490894969
JUN,GPR141,1.7548748524763214
ZNF75D,DPYD,1.7548444635500622
ZBTB38,ZNF37BP--chr10:42513510(-),1.7547665404361306
ETS1,PACS1,1.7545063063133757
CEBPD,SLC7A5,1.7544139146691566
GATA3,BANK1,1.754272588291811
HOXB2,SKAP1,1.7540005395872897
RORA,ATF7IP2,1.7538552238980285
TBX21,BICDL1,1.7533290431402657
ZBTB20,TCF7L2,1.753166861340219
ZNF331,NIBAN3,1.7528855563988992
KLRG1,MSH6,1.7527899640119873
ZEB1,F13A1,1.7527607625116803
SPATS2,STK39,1.7526873496437847
KMT2A,ATP8A1,1.7520915327485644
IRF1,FUT8,1.7514335527997853
PBX4,SYNE2,1.751353270828359
EGR1,FAR2,1.7506648321133178
NFATC3,VCL,1.750555390518939
KMT2A,LINGO2,1.7503620750934836
ZNF141,DDX10,1.750175662040179
RUNX1,SUMF1,1.7500883556819542
RFC3,CROCCP3--chr1:16458753(-),1.7497688189374168
ZSCAN5A,ENSG00000268027,1.749746311079368
TCF7,DUSP16,1.7497426437084178
FEZ1,UICLM,1.7496066725908057
MYBL1,IRF8,1.749581912491508
FOS,SESN1,1.7494807671000725
ZNF331,ANK3,1.7494493897597225
FEZ1,GNB5,1.7491582962808123
FOXN3,FAF1,1.748601798508015
GATA3,CCR7,1.7484773643452942
NRF1,CD6,1.748420647776887
NFIA,SNED1,1.7481189215257642
IKZF2,CEACAM21,1.7480387706832368
RUNX1,RBL1,1.7478435157232113
MSI2,FTX,1.7476918775203778
IRF8,TOX,1.747648890489055
IKZF3,TRG-AS1,1.7473521199131765
TBX21,SIGLEC1,1.7473245764895229
CERS6,HMGA1P4,1.7472060146044646
POU2F2,DLEU2,1.7470616899354712
RORA,PPM1K,1.7468670022787116
ETS1,ABCA2,1.7466561639467466
KLRG1,DDIT4,1.7460639923189587
HDX,MIR646HG,1.7458575381278536
NFATC3,TPTEP1--chr22:16601307(+),1.7440789927030174
RUNX3,MT2A,1.7440500653264772
ZNF141,TPD52,1.7438580046079746
MSI2,PLEKHA5,1.7434591121322718
IKZF3,ENSG00000287190,1.7430497952492532
ZEB2,FGFBP2,1.74254748129483
LEF1,CDKN1A,1.7419115306820898
CEBPD,CMC1,1.7418532961060407
TRIB2,ATP8B4,1.7414016605767537
SPATS2,CCR7,1.7411501776263998
HSPA5,DENND1A,1.7407599371559757
ID2,LMO4,1.740586417433492
TAGLN2,H2AC6,1.7403747105858145
SP4,FCN1,1.740305158422572
ZNF37A,ACYP2,1.7402904954888783
RORA,KLRB1,1.7399448352137719
RUNX3,LRMDA,1.7395819276799456
SP4,SPTBN1,1.7385365143481035
FOXP1,ZNF407,1.738426484504771
FOSB,FTX,1.7383806707455796
TBX21,LINC00342,1.7381738437847936
CEBPD,SIK3,1.7377260314734198
FOXN3,IMMP2L,1.7369415170740703
ZNF37A,PEAK1,1.7366022103732857
LEF1,PTGS2,1.7365807566983353
ZBTB20,KIF9-AS1,1.7364180241160057
ZBTB10,CASP8AP2,1.7363962109081132
ZHX2,EEIG1,1.7363941882746121
RUNX1,MYO1E,1.7362673337236643
RUNX1,NUBPL,1.7359422771385262
LEF1,CASP5,1.735773221224442
FOS,PTK2,1.7357406845850096
ZNF708,BCL11A,1.7355117779131457
TCF4,LINC00278,1.7351433034109303
ZBTB16,SYNGAP1,1.7347120806916712
SP4,SLC12A2-DT,1.7336537546917368
RPS6KA5,MTURN,1.7335264698131947
ZNF654,RUNX2,1.7332326114394854
MYBL1,H1-0,1.7330878069380689
ZBTB20,RBMS3,1.7327117252203397
ZNF91,EFCAB13-DT,1.7320115086006183
HOXB2,EOMES,1.7319429304445302
PBX4,SCML4,1.7312230555251027
STAT1,ERCC6L2-AS1,1.731063692354464
HOXB2,GEN1,1.7306849120794863
RUNX3,CYFIP2,1.7304420963666653
SP4,BCKDHB,1.7300455197207956
ETS1,ACSL1,1.7297242432954523
HIVEP1,KLHL20,1.7292395217458902
ZNF33B,ZNF654,1.7289548758488955
ZNF569,ANO10,1.7288516056363747
PBX4,FCGR2B,1.7278504305163742
TCF7,S1PR5,1.7274668555627568
IKZF2,ENSG00000291143,1.727336940149853
JUN,LMF1,1.7273207291975106
STAT1,ABCC3,1.727138953785437
ZNF141,ENSG00000290924,1.7271369630950737
PRDM1,RIC8B,1.7269377553521552
NFATC2,ATP10A,1.7269098761976514
ZNF33B,OSBPL3,1.726652674407401
FEZ1,FCHSD2,1.7264225907871424
RFC3,NEK1,1.7258648493767748
ETS1,SNTB2,1.7250622855401578
TCF7,SAV1,1.724788789166302
LCORL,UBA6-DT,1.7238824627329083
NR4A1,ACSL1,1.7227898905120278
IRF1,ENTPD3-AS1,1.7227550664853788
IRF1,DLGAP1,1.7226141091776757
NFATC3,C3orf20,1.7220253696953176
RFX7,ENSG00000227598,1.7219333282034424
ZBTB10,ARHGAP24,1.721362180613939
ID2,SP140,1.7204440870958218
KLRG1,COMMD10,1.7204055622329057
NFATC2,PTK2,1.7200965025890231
ZNF407,MIR181A1HG,1.7199402798889047
PRDM1,CPVL,1.7198751294460555
HSPA5,TBC1D12,1.7198732788635411
LCORL,PLAUR,1.7192882035675612
FOSB,AGO3,1.719107915537713
STAT1,AIM2,1.7187820606501225
RUNX3,RBM47,1.7184863239123715
MCTP2,CRACR2A,1.7180135751060088
TCF7,RFX3,1.717859905482228
SPATS2,HDAC9,1.717540198364721
NFATC3,ORC2,1.7163659967716265
NR3C2,MSC-AS1,1.716167418205947
ZNF782,MGLL,1.7161167320541226
SP140,DPH6,1.7160008292806035
ZNF10,PIBF1,1.71593668951724
ZSCAN30,ABCC4,1.71572957517382
SP4,RAPGEF6,1.715635303827498
TBX21,CDC14A,1.7156199149560263
HMGB2,LINC00861,1.715495782791683
CEBPD,CD3G,1.7154885311522317
FOXP1,NT5C3A,1.7150784255126958
MSI2,ST6GALNAC3,1.7149526266886752
HIVEP1,DUSP5,1.7146838046775588
TFDP2,IKZF2,1.7144304474452527
SCMH1,IMMP2L,1.7143055681225483
HLCS,ZNF626,1.7136330174980925
NFATC3,HIBCH,1.7135380455354623
FOS,CDKL1,1.713484965165559
SP4,DHRS7B,1.7134826449724931
RPS6KA5,ABCC4,1.71334253206185
TCF12,DTNB,1.713220255706946
FOXP1,PTBP2,1.7130935058728087
SOX4,SSH2,1.7129667720230817
TBX21,ENSG00000272368,1.7128746816887486
ZNF10,VEGFB,1.712765301316563
EOMES,ITM2A,1.712354957699505
HDX,ACRBP,1.7122932233865087
CEBPD,TRDC,1.7118295672263604
FOS,ARL4C,1.7117212799642587
IRF7,GBP4,1.7113494599334431
ZNF141,RFX3-DT,1.7113004886488592
TCF7L2,ELMO1,1.7110063424238162
HLCS,LINC00630,1.710510493426389
ZNF407,IFI44L,1.7103426539866888
ZNF626,UICLM,1.7099013043462064
TCF7,NFAT5,1.7097919759532239
HMGB2,PLEKHG2,1.7097614599500024
ZNF10,SACS,1.7095433882294588
TCF7,LINC02328,1.7095095530807554
POU2F2,ABCA2,1.7089414063264803
HDAC8,EXOC6B,1.7089350675808752
ZBTB38,LINC01278,1.7085434044079353
IKZF3,ELL2,1.7084101442604642
RFX3,TLR10,1.708268945131085
NFATC3,NCALD,1.708074125960582
ZNF600,GTDC1,1.7077615523426526
ZNF782,RETREG1,1.7074628930667934
SP140,CDC42EP3-AS1,1.7071328783694126
ZEB2,LTB,1.706651920115035
ZNF141,KIAA1958,1.706535650265684
ZNF331,ARHGEF18,1.7065093647743859
ZNF37A,TLR10,1.7062403157797605
NRF1,PACS1,1.7060806845238408
GATA3,VAV3,1.705492342218427
RUNX1,ZNF654,1.7053087651263872
ZNF155,SLC12A2-DT,1.705129336774631
FOXP1,ZFP36L1,1.7048165377458038
NFATC3,STOM,1.7048162264368847
NFATC2,XRRA1,1.704782786012325
ZNF10,BANK1,1.7044720516690548
CERS6,FAM110A,1.7041642823375265
FOXN3,SPATS2,1.704124965805179
BCL11B,IGF2BP2,1.7040779268802244
TCF4,TFDP2,1.7039702022500909
ZSCAN5A,KLHL20,1.7037784831109468
MAF,NFAT5,1.7037532505689648
TCF7,SBK1,1.7036004353932508
ZSCAN30,ENSG00000272908,1.7035164201021498
CXXC5,IRF1,1.7031768565057281
JUN,HLA-DPB1,1.7029469034083664
ZNF654,ENSG00000306779,1.702895011909761
ETS1,SLC38A4-AS1,1.7028245195110845
TBX21,CD3D,1.7025060236583671
MAX,CNNM2,1.701970783643015
TBX21,ENSG00000268027,1.7018378963862246
IKZF2,FAM13A,1.7013103512217507
BDP1,LMF1,1.701053657797075
ZNF331,WDPCP,1.7009739572518945
ZNF33B,CCL3L3,1.7002359109470488
ZEB2,DNAAF9,1.699991248301382
ZHX2,TCF4,1.6997298789812196
EOMES,CPVL,1.699436691366694
JUN,GUCY1A1,1.6992054835786916
NFAT5,ELL2,1.699167990965652
ZNF654,SLC12A2-DT,1.6987376478561846
NR3C2,COG5,1.698582162812036
ZNF568,IKZF2,1.698523121430754
IKZF3,RPAP2,1.698291146224309
TCF7,BCL2L1,1.698019046719649
ETS1,TCF4,1.6977974817831347
ZNF91,ZAP70,1.6977038764483792
SP140,SKAP1,1.6976517080209304
ZNF155,SMC2,1.6976308317652726
IKZF3,CCSER2,1.6976094201505956
ZSCAN30,VAV3,1.6970363165703113
ZNF654,ADK,1.6969934400222575
PRDM1,GNLY,1.6969113596009797
SPATS2,ANK3,1.6958678580582915
HSPA5,LYZ,1.6957398540390742
ZNF155,EGLN3,1.6952612695808416
JUN,BTRC,1.6951808650754734
RFX7,ZSCAN30,1.6946833864313668
TRPS1,PIBF1,1.6946277439998203
ZNF708,C3orf20,1.6944121674772927
GATA3,PITPNC1,1.6943400174868959
PBX4,FARS2,1.6943192275898915
MCTP2,ATP8B1-AS1,1.694222817029472
SPATS2,GNG7,1.6938667564091792
FOS,CYFIP2,1.6938465048021059
FOXP1,DENND2D,1.6931270449795093
GATA3,ITM2A,1.69288193894072
NR4A1,DTNBP1,1.6927892583510242
KMT2A,FCGR2B,1.6920949495694921
ZNF91,ABLIM1,1.6920594221012022
FOS,SPON2,1.6919829713651673
RFX3,OXCT1,1.6918045086329971
TCF12,WDR7,1.6915846984560101
ZBTB20,MAX,1.6909109034659053
JUN,HIBCH,1.6908236079487768
TRAF4,PPM1N,1.6901339947167158
HIVEP1,CD28,1.6900358305216998
FOS,DUSP16,1.689923433686485
LCORL,TBC1D12,1.6898090660827123
BCL11B,EFCAB13-DT,1.6894421926627785
IRF7,DLEU1,1.6890244242432868
SP4,PCNX4,1.6890177214472997
HIVEP1,ENOX2,1.6888730648615138
TFDP2,NAV1,1.6888063064706136
ETS1,TNRC6B,1.6887590112674071
ZNF544,FCHSD2,1.6886702639240145
ID2,CFAP97,1.6880233783404635
IKZF3,TUT4,1.6876405966358248
TAGLN2,STAM,1.687608376979229
ZNF568,DENND11,1.6875786804473856
NR4A1,PTGS1,1.6875158774107453
ETS1,ABTB3,1.687074218553211
CEBPD,PRDM1,1.686956649846532
FOXN3,SHLD1,1.6865982066394811
HIVEP1,PCNX2,1.6855130838864838
JUN,H1-10,1.6847662865888193
FOS,C2orf88,1.684561580368485
TRAF4,RGS18,1.6842905872602085
IKZF3,ENSG00000293268,1.6841289778207276
CEBPD,MTMR1,1.6839979005772712
ZNF407,ZNF331,1.6839930280942745
NFATC3,RAP1GAP2,1.6837739729134928
FOXO1,SYNGAP1,1.6837587221718158
ZNF568,PID1,1.6836425487097586
NR3C2,ZNF626,1.6835234577742015
KLF12,SYNE1,1.6834651627795632
ZSCAN5A,PTPRM,1.68307441246695
NRF1,KLRF1,1.6828191278407307
NR6A1,OAS3,1.682539137287262
FOXN3,MINDY2,1.6814872783765935
ZNF626,ENSG00000227598,1.6812918784864386
FEZ1,LINC00662,1.6812545719701026
ZNF407,CXCR2,1.6811681445992444
POU2F2,NME8,1.68109141611486
NFAT5,CCDC191,1.6810534189337665
NCALD,ZNF600,1.680928778630552
RUNX3,NEK7,1.680804800852657
ETS1,WDFY4,1.6805608380644173
RPS6KA5,NIBAN1,1.6799651194482237
ZBTB20,SNTB2,1.679466514484753
TCF7,CST3,1.6792163922673988
HIVEP1,APLF,1.6786821828943248
ZNF407,ST6GAL1,1.67830388648645
CXXC5,SFMBT1,1.6781154196635033
IKZF2,PRKCH,1.6773622315223884
IKZF3,STRBP,1.6771056322594118
ZEB1,PLA2G4A,1.676571888805354
ZSCAN30,PKD2,1.6765250323218013
SPATS2,PPBP,1.676173795331968
EOMES,ODF2L,1.6759282105807936
TBX21,EEIG1,1.6757707693303356
HIVEP1,APOLD1,1.674719348369249
LEF1,MAP3K4,1.674213301274204
LCORL,S100A12,1.6741573485357049
STAT4,TBCK,1.6735410530422532
RUNX3,TGFBR1,1.6735244711135602
KLRG1,CPVL,1.6734015823829447
TRPS1,HDAC8,1.6733844137345353
ZNF91,LBH,1.6729835971025226
TRAF4,LIMA1,1.672971429615836
HIVEP1,LCK,1.6728165540880982
NFAT5,ALCAM,1.6723926765479302
IKZF3,SEL1L3,1.6721825908246335
FOS,ENSG00000307645,1.6721471309625966
RUNX3,SACS,1.6719707974907003
CEBPD,GATA3,1.671882088817974
NFATC3,GMDS,1.6718124241998598
BCL11B,RGCC,1.6717737992814017
TCF12,DIS3L2,1.6711921178904316
KLRG1,CMAHP--chr6:25061611(-),1.6711575872442375
NCALD,TOX,1.6709953539047064
CXXC5,CTSW,1.6709483106334244
NR6A1,PECAM1,1.6709097859651323
SP4,C1QTNF7-AS1,1.670733345690421
ODC1,CLYBL,1.6705242097825874
TRIB2,CCDC186,1.6701890021731631
MYBL1,RAPGEF6,1.6700931412353803
RUNX2,RBL1,1.6700121912289594
SPATS2,PRKCH,1.669977939722523
JUN,SPATS2L,1.6699761406568276
TAGLN2,IFIT1,1.6699439923579407
RORA,TRDC,1.669941264919957
ZNF407,C3orf20,1.6696403268546687
SP4,ABCC4,1.6693155343815984
FOS,NIBAN1,1.6691694388520486
ZNF141,ZNF10,1.6691221224212835
LEF1,LRRCC1,1.6691198250548642
BACH2,CD5,1.6689045074822506
RUNX2,ZNF37A,1.6687770951270824
FOXN3,SLC2A13,1.6681120844840716
STAT4,FCMR,1.6677110438182488
ZBTB38,APP,1.6676302753665755
FOXN3,DENND1A,1.6674835535361596
ETS1,TBC1D5,1.6673586576925266
GATA3,CDKL1,1.6668358693243888
BDP1,PF4,1.6668203036941465
ZBTB38,NRF1,1.6663433788691833
TRAF4,LRBA,1.6662481794309412
IRF1,WDR49,1.6658361940994093
TRIB2,FAM117B,1.6654372152598667
KLRG1,ZRANB3,1.6653849615586855
HMGB2,SH2D1B,1.665382729663989
TRAF4,SPEF2,1.6648737969114418
LEF1,TRIB2,1.6647055385057437
IKZF3,MYO9A,1.6645546001591918
ZNF107,IPCEF1,1.6639393449117463
MCTP2,SNTB2,1.6635735090164117
IRF7,GPR174,1.6635615674792288
TCF4,TASP1,1.6629335304124595
TBX21,CHST2,1.6629064560866404
CEBPD,PHTF2,1.6626756687287287
SPATS2,FCN1,1.6623267846678462
EOMES,EGR1,1.6622646290556382
JUN,F2R,1.662203936483162
CERS6,SNED1,1.6621917439264708
ZHX2,ACAP1,1.6621278678691365
CERS6,DHRS7B,1.661382565763821
ZNF407,CASK,1.6613697897550792
ZNF91,IRF1,1.661316228478037
ZEB2,GABPB1-AS1,1.6612789144867202
ZNF10,PLCB1,1.661093254071608
MCTP2,CCNH,1.6610612297361513
FOS,TSGA10,1.6610313970841284
ZBTB16,GNPTAB,1.6601832622557822
ZBTB10,TNRC6B,1.6598920878800396
ZSCAN30,SMC4,1.6595126322007447
TRAF4,PTPN13,1.6594083953717917
MYBL1,ENSG00000305271,1.659061685196101
KMT2A,PRKN,1.6585401147584478
IRF4,RFX7,1.6584040566819573
SP140,SNX25,1.6583596402358665
ZBTB38,ANKRD26,1.658114147883567
TBX21,IL32,1.6580476342104955
ZNF37A,SPN,1.6579074254921407
ARID5B,HCG18,1.6568986802255707
FEZ1,LINC00865,1.6565565708578092
ID2,ENSG00000262879,1.6564998614100188
TCF7,SLAMF6,1.6564139810392176
FOSB,SLF1,1.6557582781626334
BCL11B,ENTPD1-AS1,1.6557542291048726
RUNX1,DENND1A,1.6555489092198084
BCL11B,IFITM2,1.6554940436007062
CEBPD,SAMD9L,1.6552753512487057
KLRG1,CD74,1.6551539599175091
ZNF91,KIF2A,1.6551055005690067
ZSCAN5A,PRAG1,1.6547452014948745
ZNF107,C2orf88,1.6547063081042357
RUNX3,HMGA1P4,1.6546686299083293
NFATC3,MCL1,1.6541460358951727
ZNF37A,CDKAL1,1.6540578093361953
RPS6KA5,ENSG00000268081,1.6540275562994113
ZNF133,RPAP2,1.6539732363959592
STAT4,SPDL1,1.653084375979196
MSI2,G0S2,1.6529585851954058
RORA,KLHL20,1.6526140911442857
NFAT5,TMTC2,1.6525175522832185
BCL11B,ITK,1.6522963996803794
IRF7,ARL17B,1.6521862379050694
NCALD,PVT1,1.6521427214883633
LEF1,LDAH,1.6514468029399159
RFC3,SVIL,1.6514225476890074
FOS,TTC27,1.6513450982373845
ZHX2,H2BC4,1.6512058737981512
ZNF654,AOPEP,1.6510998678578843
FOSB,MT2A,1.6510152761561245
TBX21,MAML3,1.650072603663502
DACH1,RFC3,1.650001303760904
SP4,DDIT4,1.6493279884802325
BACH2,SATB1-AS1,1.648847183983011
HDX,ENSG00000306766,1.6486128017663408
ZEB1,ORC2,1.6483819359716156
MSI2,TGFBR3,1.6482519143334564
GATA3,RAB33B-AS1,1.6478468349278783
FOSB,ZFAT,1.6478442154353157
NFAT5,ENSG00000293268,1.6473490493839915
ETS1,S100A9,1.6471951884310183
HES1,ENSG00000307645,1.6471918658650104
NFATC2,ABCC4,1.6469823674809556
IRF7,ADGRE2,1.6468666934551877
NFIA,PTPN13,1.646642907552867
ETS1,KIAA1328,1.6464411058368473
CLOCK,XYLT1,1.6461734118863556
NCALD,ELP4,1.6461324817423757
RPS6KA5,FUT8,1.6460880529779744
TCF4,RUBCNL,1.6458969399934573
HMGB2,DYNC2H1,1.6458008937496118
ZNF91,RAB28,1.645577686898899
JUN,ARHGAP6,1.6455218233152427
JUN,AQP3,1.6453643239902584
ZBTB16,SLAMF1,1.6452682242326242
ZNF107,FBXO32,1.6450922856565686
SETBP1,ENSG00000290924,1.6450648609366827
RUNX1,DNAAF9,1.6447351706509483
FOSB,NIBAN3,1.644633369175239
FOS,RALGPS2,1.644273292121985
MSI2,MED27,1.6441886516092963
IKZF2,SPOPL-DT,1.6439634925199353
RFX7,TTTY14,1.6435061391124868
EGR1,CCL3L3,1.6435013530086173
TCF7,CD27,1.6433487496374581
ZEB1,TRAF5,1.6431872640369638
NFIA,SFXN1,1.6430026823870798
ZNF33B,ELL2,1.6425508502346833
